time;X_value;Y_value;Z_value
1,5603;0,68617;-0,69688;41,31645
1,5622;0,68708;-0,69587;41,31773
1,5713;0,68777;-0,69564;41,31837
1,5734;0,68876;-0,69565;41,31908
1,5811;0,68915;-0,69575;41,31930
1,5827;0,68974;-0,69525;41,32003
1,5907;0,69065;-0,69482;41,32096
1,5927;0,69150;-0,69449;41,32177
1,6016;0,69226;-0,69402;41,32261
1,6030;0,69185;-0,69452;41,32201
1,6115;0,69301;-0,69448;41,32286
1,6133;0,69238;-0,69412;41,32264
1,6307;0,69304;-0,69284;41,32391
1,6307;0,69327;-0,69422;41,32321
1,6318;0,69265;-0,69473;41,32245
1,6333;0,69363;-0,69609;41,32231
1,6406;0,69415;-0,69643;41,32248
1,6432;0,69422;-0,69667;41,32236
1,6504;0,69193;-0,69728;41,32035
1,6538;0,69198;-0,69782;41,32005
1,6609;0,69174;-0,69692;41,32043
1,6660;0,69020;-0,69741;41,31902
1,6711;0,68872;-0,69723;41,31807
1,6766;0,68966;-0,69815;41,31818
1,6804;0,69018;-0,69934;41,31781
1,6843;0,69058;-0,69971;41,31786
1,6903;0,69056;-0,70042;41,31741
1,6945;0,69030;-0,69916;41,31800
1,7004;0,68985;-0,69868;41,31798
1,7105;0,68993;-0,69845;41,31818
1,7105;0,68998;-0,69797;41,31852
1,7217;0,69040;-0,69982;41,31767
1,7217;0,69033;-0,70161;41,31651
1,7311;0,69007;-0,70217;41,31597
1,7311;0,68984;-0,70143;41,31627
1,7459;0,68997;-0,70167;41,31621
1,7459;0,68943;-0,70191;41,31567
1,7512;0,69003;-0,70264;41,31565
1,7512;0,69029;-0,70327;41,31544
1,7634;0,68946;-0,70211;41,31557
1,7634;0,68912;-0,70110;41,31595
1,7710;0,68872;-0,70065;41,31595
1,7710;0,68746;-0,70072;41,31499
1,7809;0,68813;-0,70026;41,31577
1,7810;0,68890;-0,70076;41,31601
1,7919;0,68922;-0,69954;41,31699
1,7919;0,68757;-0,69891;41,31620
1,8009;0,68724;-0,69724;41,31700
1,8011;0,68750;-0,69725;41,31717
1,8112;0,68817;-0,69705;41,31779
1,8112;0,68791;-0,69694;41,31767
1,8224;0,68717;-0,69811;41,31640
1,8225;0,68768;-0,69825;41,31669
1,8303;0,68804;-0,69795;41,31713
1,8319;0,68829;-0,69806;41,31725
1,8404;0,68881;-0,69914;41,31695
1,8425;0,68827;-0,70004;41,31600
1,8515;0,68817;-0,70033;41,31575
1,8522;0,68745;-0,70006;41,31540
1,8606;0,68679;-0,70083;41,31445
1,8622;0,68759;-0,70238;41,31405
1,8711;0,68820;-0,70204;41,31470
1,8848;0,68913;-0,70210;41,31533
1,8850;0,68951;-0,70234;41,31546
1,8851;0,69001;-0,70248;41,31573
1,8918;0,69047;-0,70316;41,31564
1,8960;0,69039;-0,70369;41,31525
1,9003;0,69196;-0,70392;41,31625
1,9034;0,69062;-0,70314;41,31576
