time;X_value;Y_value;Z_value
3,1502;-0,01102;-0,02784;-0,01602
3,1641;0,01861;-0,00025;-0,04811
3,1669;0,00149;-0,02264;-0,03482
3,1763;0,01930;-0,02139;0,00725
3,1886;0,00614;-0,01766;-0,00379
3,1971;-0,00324;-0,02829;-0,02521
3,2069;-0,02559;-0,02224;-0,01062
3,2187;0,00079;0,00534;-0,01437
3,2290;0,00195;0,00855;-0,01207
3,2385;-0,00631;0,01440;0,00687
3,2488;0,00565;0,02386;-0,00259
3,2596;-0,00147;-0,00151;-0,00145
3,2704;0,03096;-0,01337;-0,00735
3,2787;-0,01093;-0,00873;-0,02502
3,2941;-0,01076;-0,02420;-0,00957
3,3019;-0,01769;-0,01926;-0,01421
3,3106;0,02875;0,01999;-0,01658
3,3186;-0,01054;-0,04066;-0,00000
3,3292;-0,00659;0,02367;-0,02271
3,3389;0,01739;0,01867;-0,02015
3,3495;0,00423;0,00290;-0,00189
3,3594;0,01839;-0,03439;-0,00497
3,3706;-0,00325;-0,01264;-0,03747
3,3763;-0,00088;0,00528;0,00798
3,3865;-0,00671;-0,00689;-0,03142
3,3962;0,01018;-0,00230;0,01150
3,4058;0,01220;-0,00118;0,01186
3,4161;-0,04247;0,00366;0,02588
3,4292;0,02104;0,02035;-0,01605
3,4359;0,00188;-0,00728;0,01952
3,4462;-0,01469;0,00685;0,00304
3,4565;0,00692;-0,00742;-0,00280
3,4664;-0,00968;-0,02056;0,00317
3,4763;-0,00850;-0,00491;-0,04440
3,4865;-0,02609;-0,01200;0,04159
3,4972;0,00856;0,00573;0,01877
3,5070;0,02158;-0,00373;-0,04438
3,5171;0,01441;0,00433;-0,03803
3,5300;-0,01436;-0,02805;0,07385
3,5383;-0,00351;0,01016;-0,03230
3,5492;-0,01088;-0,02666;0,03548
3,5598;-0,02249;0,00932;0,04071
3,5684;-0,00679;-0,00772;0,01515
3,5794;-0,01629;-0,00513;0,00719
3,5904;0,00047;-0,00500;-0,01683
3,5993;-0,01401;-0,00624;0,03195
3,6100;0,00547;0,01037;-0,01140
3,6196;0,01952;0,01037;0,01111
3,6302;-0,01616;-0,01349;-0,06238
3,6409;0,02682;0,02474;-0,02697
3,6507;-0,00199;-0,00084;0,07738
3,6604;0,01797;0,00637;0,03594
3,6704;-0,01294;-0,01122;-0,02526
3,6841;0,00513;0,01045;-0,09460
3,6865;-0,00331;-0,02167;-0,05699
3,6958;0,00251;0,01500;-0,00500
3,7068;-0,01190;0,00621;0,06596
3,7159;-0,00599;-0,02348;0,05305
3,7258;0,01356;-0,00659;-0,03890
3,7367;0,00488;-0,01127;-0,03029
3,7466;-0,02380;-0,00670;-0,02655
3,7576;0,00585;0,00752;0,02697
3,7672;0,01317;-0,01261;0,03058
3,7777;0,00350;0,01136;-0,00027
3,7870;0,01041;0,00392;0,04362
3,8005;-0,00494;-0,03212;0,00536
3,8083;-0,01305;-0,02940;-0,02348
3,8174;0,00842;0,00751;0,03852
3,8276;-0,00110;0,00490;0,00023
3,8376;0,00959;0,01423;0,00169
3,8479;0,00358;-0,00984;-0,00554
3,8582;0,00596;0,00666;-0,01748
3,8690;-0,00105;0,00280;-0,01377
3,8792;-0,00460;-0,00431;0,01013
3,8886;-0,01663;-0,00441;-0,01574
3,8993;0,02013;-0,01904;0,07277
3,9091;0,00553;0,02489;0,12001
3,9198;-0,00352;0,02027;0,03692
3,9359;-0,00796;-0,02468;-0,11834
3,9403;0,00258;0,00764;-0,01409
3,9517;0,01581;-0,01884;-0,02374
3,9593;0,02488;-0,00222;0,03486
3,9697;0,01140;0,00132;-0,01393
3,9806;-0,00290;-0,01284;-0,05663
3,9861;-0,01348;-0,00555;0,00561
3,9956;0,01707;-0,00570;-0,04077
4,0065;0,02003;-0,01321;0,03100
4,0161;0,00893;0,02125;-0,03481
4,0253;0,00307;0,01403;-0,03345
4,0363;-0,00543;0,00771;-0,01874
4,0463;-0,00069;-0,03506;0,00316
4,0574;0,02326;-0,02152;0,01920
4,0656;-0,00300;0,00035;0,01198
4,0765;-0,03847;-0,02209;-0,01811
4,0868;0,05683;0,01100;-0,06988
4,0962;-0,01024;-0,01198;-0,00308
4,1063;0,00162;-0,02019;0,06828
4,1170;0,03138;0,01669;-0,06062
4,1273;-0,02807;0,00238;0,02306
4,1372;0,00189;-0,01308;-0,04710
4,1480;-0,00164;0,00239;0,04092
4,1607;0,01374;-0,00363;0,04898
4,1676;-0,00891;-0,00456;0,00376
4,1795;-0,01226;0,00043;-0,00805
4,1882;0,00450;-0,00559;-0,02811
4,1983;-0,00386;0,00477;0,01715
4,2092;0,00793;-0,01086;0,01785
4,2194;-0,01817;-0,01088;0,00541
4,2290;0,01064;-0,00808;-0,03143
4,2401;0,00932;0,00730;-0,03928
4,2496;0,02234;-0,02749;0,02974
4,2601;0,00182;-0,03088;-0,04176
4,2694;-0,00284;0,00393;-0,04288
4,2799;-0,00888;0,00397;-0,01325
4,2904;0,00169;-0,00899;-0,02593
4,3023;0,01002;0,01478;0,03011
4,3067;0,00859;0,00165;0,00137
4,3159;0,01448;-0,00189;0,00589
4,3273;-0,01519;-0,01980;-0,01441
4,3371;0,02761;-0,02916;0,00481
4,3456;-0,01541;-0,00073;0,01069
4,3564;-0,01159;-0,01957;0,04865
4,3661;-0,01731;-0,00732;-0,03838
4,3771;0,01960;-0,00876;0,00612
4,3868;-0,00057;-0,00267;-0,00938
4,3967;-0,00316;0,01974;0,00589
4,4072;-0,01514;-0,03041;-0,01685
4,4180;-0,00098;0,00073;-0,00253
4,4403;-0,00100;-0,01349;-0,00134
4,4406;-0,03073;0,01264;0,03921
4,4493;0,01474;-0,03982;0,01504
4,4580;-0,01876;0,00195;-0,03499
4,4674;0,00875;-0,00791;0,00954
4,4777;-0,01390;-0,02343;0,03307
4,4893;-0,01500;-0,04706;-0,00500
4,4990;-0,00182;0,00679;0,01732
4,5093;-0,02284;0,00194;-0,06979
4,5194;-0,00477;-0,01584;0,00068
4,5291;-0,01572;-0,03450;-0,04894
4,5430;-0,02998;0,00160;0,00256
4,5649;0,00374;0,00990;-0,01400
4,5651;0,00616;0,02431;0,00853
4,5694;0,00362;-0,01285;-0,00568
4,5798;0,01770;0,00155;-0,04005
4,5903;-0,00047;-0,03176;-0,01280
4,5966;-0,02420;-0,01018;0,00393
4,6064;-0,01466;0,01356;-0,00586
4,6170;-0,00263;-0,02806;-0,01511
4,6260;-0,00864;0,01237;-0,01053
4,6369;-0,00375;0,00372;-0,01199
4,6462;-0,01455;0,00843;0,04734
4,6562;0,01508;-0,02363;-0,02891
4,6685;0,00438;-0,00544;-0,02153
4,6760;-0,01021;-0,00707;0,04058
4,6943;0,00021;-0,02351;-0,00723
4,7021;-0,02706;0,00611;0,02378
4,7072;0,02066;0,01815;0,00238
4,7164;0,01313;-0,00476;-0,03568
4,7270;0,01877;-0,00862;-0,02461
4,7386;-0,00403;0,00092;0,01841
4,7469;-0,01703;-0,01696;0,02775
4,7572;0,01654;-0,00016;-0,03021
4,7675;-0,02043;-0,00375;-0,00865
4,7774;0,01414;-0,00488;0,01529
4,7883;0,01155;-0,01542;-0,01108
4,7993;0,02193;0,01178;-0,01224
4,8086;-0,00170;0,00338;0,03902
4,8192;0,00319;0,00572;0,02720
4,8301;0,01052;0,00196;-0,00513
4,8395;0,02807;0,02912;-0,01318
4,8492;-0,01578;-0,00558;0,01296
4,8592;-0,00965;-0,01165;-0,02425
4,8695;0,01664;0,00710;-0,02027
4,8812;0,00021;-0,00977;0,00812
4,8892;0,02971;0,01751;-0,01213
4,9000;-0,00137;0,00193;-0,01118
4,9058;-0,01197;-0,00530;0,03286
4,9159;-0,02827;-0,02538;0,02180
4,9253;0,01744;0,00317;0,02862
4,9372;0,01495;0,03187;0,00700
4,9475;-0,01571;0,01608;0,03391
4,9554;0,01429;-0,00765;-0,02257
4,9655;0,03086;-0,00048;-0,06125
4,9758;-0,00952;-0,01574;-0,00988
4,9864;-0,00656;0,00441;0,03407
4,9971;-0,02073;0,00230;-0,01222
5,0072;-0,00659;0,00087;0,05110
5,0172;0,02432;-0,02293;0,04592
5,0276;0,00639;-0,00288;-0,00909
5,0378;-0,01284;-0,00051;-0,04824
5,0494;0,02757;0,03251;0,03407
5,0578;-0,00001;-0,03958;-0,00283
5,0754;0,03541;-0,01105;-0,02048
5,0781;-0,00219;0,00040;-0,01419
5,0888;-0,01295;-0,00244;0,00737
5,0981;0,00463;-0,01240;-0,04353
5,1092;-0,00390;-0,01149;0,10653
5,1191;0,00887;0,00379;0,11195
5,1291;0,00769;-0,00199;-0,04632
5,1393;-0,02536;-0,01020;-0,03446
5,1500;0,01756;0,01127;-0,04198
5,1595;0,00066;0,00613;0,07101
5,1700;0,01121;0,01562;0,03152
5,1794;0,00420;-0,02836;0,00451
5,1928;-0,02911;-0,01834;-0,03710
5,2001;-0,01217;0,00450;-0,10419
5,2052;0,01751;-0,01113;0,06772
5,2169;-0,01936;-0,01474;0,03973
5,2256;-0,00377;0,01264;0,02619
5,2370;0,00210;0,00471;-0,00248
5,2465;0,03174;-0,00843;-0,05711
5,2566;0,01454;-0,02081;-0,04241
5,2666;0,02183;-0,01500;-0,00751
5,2759;0,00507;0,00321;0,03760
5,2866;-0,01281;-0,01122;0,03331
5,2964;-0,01268;-0,03516;-0,01090
5,3074;-0,01033;-0,02081;-0,01569
5,3252;-0,01277;0,00432;0,00507
5,3273;0,01344;-0,01610;-0,00126
5,3380;-0,03063;0,03249;0,02937
5,3472;-0,02325;0,01558;0,01182
5,3569;0,02206;-0,00721;-0,02516
5,3675;-0,01158;-0,03435;-0,04411
5,3773;-0,02931;-0,01743;-0,01159
5,3878;0,00529;-0,01357;-0,02845
5,3994;0,00538;-0,01573;0,03120
5,4098;0,02062;-0,00855;-0,04497
5,4184;0,00394;-0,00862;0,03371
5,4329;0,01694;-0,00248;-0,00114
5,4398;-0,00817;-0,02475;-0,00244
5,4636;0,00849;-0,01044;-0,01546
5,4637;-0,00567;0,01321;0,00492
5,4698;0,00852;0,00722;0,01795
5,4792;0,02631;-0,02378;0,02880
5,4889;-0,03204;0,00153;-0,04300
5,5004;-0,02365;-0,00220;0,03567
5,5096;0,02735;-0,01181;-0,01408
5,5185;-0,02390;-0,00459;0,00861
5,5249;0,01444;-0,02251;0,02632
5,5351;-0,00015;-0,00103;0,02848
5,5454;0,01218;0,00615;-0,01083
5,5571;-0,01846;-0,03522;0,03317
5,5686;-0,00879;0,02448;0,01629
5,5761;0,02010;-0,00744;-0,03642
5,5862;0,00935;-0,00008;-0,04923
5,5960;-0,02999;-0,00223;-0,01397
5,6059;-0,02111;0,00730;-0,01860
5,6176;0,00260;0,01316;0,03834
5,6273;0,03834;-0,02269;0,01856
5,6370;0,02835;-0,01771;-0,02804
5,6470;-0,00622;-0,04246;-0,01342
5,6574;-0,01569;0,01957;0,01297
5,6686;-0,00010;-0,01949;-0,02749
5,6774;0,01407;-0,01909;0,00242
5,6886;-0,03370;0,00844;-0,04953
5,6986;0,00607;-0,01664;-0,02066
5,7123;-0,02455;0,00388;0,03272
5,7230;-0,01953;-0,00080;0,04073
5,7292;0,02122;-0,04119;0,02277
5,7387;0,01304;0,00190;-0,01061
5,7496;-0,00741;-0,00377;-0,04012
5,7596;-0,00730;-0,01223;-0,00640
5,7696;0,01066;-0,00860;-0,03012
5,7795;0,02251;0,00809;0,01720
5,7899;0,00226;-0,03233;0,01718
5,7997;0,03074;-0,00689;0,01314
5,8128;-0,01577;-0,03070;-0,02108
5,8157;0,02002;-0,02457;-0,02803
5,8273;0,01258;0,01815;0,02203
5,8379;0,00062;-0,01039;-0,00069
5,8464;0,01111;-0,01499;-0,02326
5,8564;-0,01392;0,01428;0,00895
5,8655;0,01344;-0,01555;-0,01696
5,8768;0,01350;-0,01283;0,00456
5,8860;0,00620;0,00407;-0,01786
5,8970;0,00510;-0,01369;-0,06443
5,9065;0,00748;-0,02887;0,02581
5,9163;0,01681;-0,02388;-0,05997
5,9274;-0,02730;0,02234;0,13668
5,9403;0,00981;-0,01469;-0,03688
5,9473;0,00723;0,02108;0,05539
5,9638;-0,00311;0,00301;0,00400
5,9672;0,00500;-0,01887;0,03610
5,9770;0,00241;0,00249;-0,01896
5,9888;-0,02735;0,00593;-0,01458
5,9987;-0,01516;-0,01323;0,06744
6,0078;-0,01974;0,01296;-0,00800
6,0193;-0,01509;-0,00030;0,01412
6,0294;0,00635;-0,02294;0,00583
6,0386;0,00059;0,00326;0,13499
6,0500;-0,00408;-0,00374;-0,03351
6,0602;-0,00037;-0,03087;0,01267
6,0887;-0,00752;-0,01149;-0,09816
6,0888;0,02434;0,00845;0,08441
6,0905;-0,01364;0,02368;0,02877
6,0999;0,03364;-0,02053;-0,00138
6,1097;0,00249;-0,01665;-0,04031
6,1205;-0,01302;-0,01679;-0,01936
6,1256;0,02631;0,00119;-0,00614
6,1368;0,02251;0,00236;0,02484
6,1461;-0,00010;-0,01678;-0,04766
6,1572;-0,00833;-0,01582;-0,12809
6,1674;0,00096;-0,00533;0,10218
6,1770;0,00467;0,01447;-0,04041
6,1871;-0,03123;0,00837;0,09973
6,1964;-0,00461;0,00955;-0,01629
6,2127;-0,00217;0,00345;-0,05983
6,2161;0,00029;-0,02517;-0,01381
6,2270;0,00616;0,00238;-0,00146
6,2397;-0,02697;0,00106;0,02345
6,2467;-0,01365;0,00218;-0,01109
6,2573;-0,00630;-0,00861;-0,02873
6,2669;-0,03085;-0,01083;-0,02841
6,2773;0,00008;-0,00491;0,03174
6,2875;0,02873;-0,00605;-0,00352
6,2972;-0,02747;-0,00843;-0,04649
6,3084;-0,01189;0,01289;0,11615
6,3176;0,04265;0,01636;-0,03581
6,3287;0,03043;-0,01698;0,00732
6,3384;0,02908;-0,00111;0,03582
6,3484;-0,00172;0,00163;-0,05112
6,3600;-0,02898;-0,01742;0,08587
6,3700;-0,01566;-0,00915;0,02856
6,3788;-0,01082;0,01223;-0,01825
6,3891;0,00952;-0,00094;-0,03835
6,3996;0,00586;0,01113;-0,01488
6,4099;0,02463;-0,01633;0,00424
6,4196;0,00166;0,00303;0,03033
6,4257;0,02415;-0,01598;0,05739
