time;X_value;Y_value;Z_value
2,9659;-0,06733;0,17251;9,80490
2,9704;-0,06727;0,17261;9,80490
2,9761;-0,06714;0,17253;9,80490
2,9808;-0,06707;0,17246;9,80490
2,9861;-0,06736;0,17232;9,80490
2,9910;-0,06740;0,17221;9,80491
2,9967;-0,06717;0,17237;9,80490
3,0017;-0,06703;0,17246;9,80490
3,0069;-0,06728;0,17247;9,80490
3,0120;-0,06728;0,17267;9,80490
3,0172;-0,06746;0,17271;9,80490
3,0221;-0,06764;0,17308;9,80489
3,0271;-0,06777;0,17341;9,80488
3,0327;-0,06762;0,17336;9,80488
3,0377;-0,06752;0,17336;9,80488
3,0424;-0,06752;0,17319;9,80489
3,0496;-0,06769;0,17328;9,80488
3,0528;-0,06762;0,17329;9,80489
3,0651;-0,06740;0,17323;9,80489
3,0653;-0,06737;0,17341;9,80489
3,0674;-0,06747;0,17323;9,80489
3,0737;-0,06755;0,17300;9,80489
3,0770;-0,06756;0,17286;9,80489
3,0824;-0,06776;0,17282;9,80489
3,0875;-0,06776;0,17296;9,80489
3,0924;-0,06769;0,17274;9,80490
3,0986;-0,06758;0,17268;9,80490
3,1029;-0,06754;0,17275;9,80490
3,1084;-0,06746;0,17271;9,80490
3,1135;-0,06751;0,17291;9,80489
3,1180;-0,06773;0,17282;9,80489
3,1241;-0,06768;0,17293;9,80489
3,1286;-0,06779;0,17299;9,80489
3,1339;-0,06809;0,17302;9,80489
3,1388;-0,06821;0,17292;9,80489
3,1450;-0,06817;0,17302;9,80489
3,1490;-0,06804;0,17272;9,80489
3,1542;-0,06812;0,17256;9,80489
3,1591;-0,06795;0,17252;9,80490
3,1645;-0,06814;0,17240;9,80490
3,1692;-0,06832;0,17250;9,80490
3,1772;-0,06853;0,17241;9,80490
3,1796;-0,06850;0,17215;9,80490
3,1845;-0,06845;0,17220;9,80490
3,1892;-0,06829;0,17211;9,80490
3,2004;-0,06811;0,17221;9,80490
3,2005;-0,06802;0,17211;9,80490
3,2053;-0,06857;0,17205;9,80490
3,2099;-0,06866;0,17237;9,80489
3,2154;-0,06823;0,17289;9,80489
3,2199;-0,06778;0,17312;9,80489
3,2275;-0,06724;0,17305;9,80489
3,2308;-0,06721;0,17311;9,80489
3,2354;-0,06756;0,17296;9,80489
3,2404;-0,06816;0,17246;9,80490
3,2459;-0,06875;0,17186;9,80490
3,2509;-0,06923;0,17126;9,80491
3,2557;-0,06936;0,17101;9,80491
3,2605;-0,06923;0,17125;9,80491
3,2658;-0,06864;0,17163;9,80491
3,2705;-0,06811;0,17210;9,80490
3,2764;-0,06756;0,17206;9,80491
3,2808;-0,06734;0,17204;9,80491
3,2860;-0,06744;0,17185;9,80491
3,2911;-0,06794;0,17129;9,80492
3,2966;-0,06862;0,17125;9,80491
3,3033;-0,06881;0,17117;9,80492
3,3063;-0,06903;0,17118;9,80491
3,3165;-0,06885;0,17172;9,80490
3,3170;-0,06866;0,17216;9,80490
3,3222;-0,06836;0,17235;9,80490
3,3280;-0,06853;0,17228;9,80490
3,3330;-0,06863;0,17209;9,80490
3,3363;-0,06891;0,17171;9,80490
3,3422;-0,06916;0,17163;9,80490
3,3469;-0,06943;0,17172;9,80490
3,3523;-0,06954;0,17166;9,80490
3,3570;-0,06948;0,17183;9,80490
3,3629;-0,06919;0,17218;9,80489
3,3672;-0,06871;0,17227;9,80490
