time;X_value;Y_value;Z_value
4,2694;0,00018;-0,00007;-0,00016
4,2799;0,00071;-0,00061;-0,00123
4,2904;-0,00142;-0,00114;-0,00123
4,3024;0,00018;-0,00061;-0,00176
4,3063;-0,00035;-0,00007;-0,00123
4,3154;0,00231;0,00206;-0,00123
4,3273;-0,00195;-0,00061;-0,00176
4,3363;0,00178;-0,00114;-0,00070
4,3491;0,00178;0,00046;0,00090
4,3571;-0,00142;0,00046;-0,00070
4,3660;0,00178;0,00046;-0,00070
4,3771;0,00071;0,00152;-0,00016
4,3873;0,00178;-0,00061;-0,00123
4,3966;0,00231;-0,00114;-0,00016
4,4076;0,00018;-0,00167;-0,00123
4,4175;0,00231;0,00046;0,00037
4,4404;0,00125;-0,00007;0,00090
4,4406;0,00125;0,00206;-0,00016
4,4493;0,00071;-0,00167;-0,00123
4,4580;0,00338;-0,00114;-0,00070
4,4682;-0,00035;-0,00007;-0,00070
4,4778;0,00125;0,00099;0,00037
4,4883;-0,00195;-0,00061;-0,00070
4,4996;-0,00035;0,00099;0,00143
4,5097;0,00125;0,00046;-0,00070
4,5197;-0,00089;-0,00114;-0,00016
4,5296;-0,00089;-0,00007;0,00037
4,5430;-0,00035;0,00099;0,00197
4,5649;-0,00195;-0,00007;-0,00070
4,5652;-0,00035;0,00152;-0,00016
4,5694;0,00071;0,00046;-0,00070
4,5798;0,00071;-0,00114;0,00143
4,5911;0,00125;0,00046;-0,00016
4,5959;0,00231;-0,00167;-0,00176
4,6064;0,00071;0,00046;-0,00016
4,6171;0,00338;-0,00220;-0,00070
4,6262;0,00125;-0,00007;0,00090
4,6369;0,00178;0,00046;-0,00176
4,6462;-0,00089;0,00099;-0,00123
4,6562;0,00125;-0,00007;-0,00123
4,6685;0,00338;-0,00114;-0,00176
4,6763;0,00018;-0,00007;-0,00283
4,6943;0,00231;0,00046;-0,00176
4,6974;0,00071;0,00046;-0,00070
4,7073;0,00018;-0,00007;-0,00070
4,7164;0,00178;-0,00007;0,00197
4,7270;-0,00035;-0,00007;-0,00070
4,7363;0,00071;-0,00007;-0,00176
4,7467;0,00071;0,00419;-0,00123
4,7572;0,00071;-0,00061;-0,00016
4,7672;-0,00142;0,00099;-0,00070
4,7773;-0,00035;-0,00274;0,00037
4,7883;0,00071;-0,00327;-0,00016
4,7993;0,00125;0,00152;-0,00123
4,8086;0,00018;0,00046;0,00037
4,8184;0,00444;-0,00061;0,00090
4,8300;0,00338;0,00046;-0,00123
4,8391;0,00071;0,00152;0,00037
4,8492;0,00018;-0,00061;0,00037
4,8592;0,00178;0,00206;0,00250
4,8694;0,00071;0,00099;-0,00336
4,8800;0,00071;-0,00061;0,00037
