time;X_value;Y_value;Z_value
1,2006;-0,05579;0,16381;9,82272
1,2031;-0,04861;0,20932;9,86345
1,2049;-0,06538;0,15423;9,82991
1,2070;-0,09652;0,18058;9,86105
1,2101;-0,05819;0,19495;9,84428
1,2130;-0,04621;0,18058;9,82272
1,2156;-0,05100;0,16860;9,88261
1,2184;-0,06298;0,16620;9,86584
1,2199;-0,03663;0,19734;9,83470
1,2227;-0,03423;0,19255;9,87782
1,2253;-0,06058;0,15423;9,78440
1,2272;-0,04861;0,18537;9,84428
1,2307;-0,04382;0,18297;9,88501
1,2335;-0,08214;0,15662;9,83949
1,2349;-0,07256;0,19255;9,86105
1,2379;-0,05100;0,16381;9,83710
1,2408;-0,06058;0,14225;9,85147
1,2430;-0,03902;0,15183;9,84189
1,2455;-0,08693;0,16620;9,86105
1,2483;-0,06298;0,21411;9,83949
1,2510;-0,04382;0,17099;9,89938
1,2533;-0,04382;0,18537;9,88022
1,2556;-0,04621;0,14464;9,86824
1,2580;-0,07975;0,16381;9,87064
1,2602;-0,07975;0,19255;9,85387
1,2632;-0,06058;0,15423;9,84668
1,2656;-0,06058;0,19734;9,84428
1,2681;-0,04142;0,17099;9,83231
1,2707;-0,05819;0,16381;9,85387
1,2754;-0,06058;0,17339;9,87542
1,2765;-0,07735;0,15183;9,90896
1,2782;-0,07735;0,16141;9,88740
1,2907;-0,08454;0,15662;9,84428
1,2907;-0,08693;0,15423;9,88980
1,2908;-0,04142;0,17578;9,83710
1,2909;-0,06777;0,15662;9,82033
1,2915;-0,04861;0,20693;9,83470
1,2940;-0,04621;0,17339;9,84668
1,2960;-0,08454;0,13985;9,89219
1,2999;-0,07496;0,16381;9,86584
1,3008;-0,07975;0,17818;9,84668
1,3035;-0,08454;0,18058;9,84668
1,3064;-0,08693;0,19255;9,86105
1,3088;-0,08454;0,16620;9,82991
1,3113;-0,04621;0,18537;9,82991
1,3136;-0,08454;0,19974;9,90178
1,3194;-0,07256;0,18537;9,89459
1,3194;-0,07735;0,16141;9,87303
1,3216;-0,05100;0,18297;9,87542
1,3237;-0,08933;0,16620;9,83710
1,3262;-0,04382;0,21172;9,82033
1,3293;-0,05579;0,16381;9,88740
1,3325;-0,08454;0,14464;9,92094
1,3341;-0,06058;0,16381;9,85626
1,3369;-0,05340;0,20693;9,85866
1,3390;-0,07496;0,21172;9,90417
1,3425;-0,08933;0,18297;9,87782
1,3442;-0,04621;0,17339;9,91854
1,3469;-0,04142;0,17099;9,88740
1,3501;-0,04142;0,18537;9,84189
1,3525;-0,07735;0,16381;9,88740
1,3548;-0,03423;0,17578;9,87782
1,3574;-0,04142;0,17099;9,86824
1,3597;-0,05340;0,14704;9,83949
1,3624;-0,04142;0,13985;9,88261
1,3654;-0,01028;0,13746;9,86105
1,3673;-0,04621;0,13506;9,88740
1,3713;-0,08454;0,18297;9,89219
1,3733;-0,05100;0,19016;9,83470
1,3748;-0,05579;0,16620;9,86105
1,3771;-0,06058;0,14943;9,83231
1,3795;-0,06298;0,17099;9,87303
1,3828;-0,07735;0,20932;9,85147
1,3867;-0,04382;0,16860;9,84668
1,3872;-0,04861;0,17818;9,86824
1,3901;-0,05819;0,18058;9,85866
1,3922;-0,04142;0,16860;9,78919
1,3954;-0,07017;0,16860;9,87542
1,3989;-0,05819;0,15423;9,85866
1,3995;-0,11568;0,17339;9,83710
1,4026;-0,07735;0,14225;9,84907
1,4053;-0,06298;0,19495;9,90657
1,4077;-0,08214;0,18297;9,87782
1,4101;-0,08214;0,17578;9,89219
1,4127;-0,07017;0,19495;9,86105
1,4218;-0,06538;0,19016;9,86345
1,4218;-0,05579;0,16381;9,83470
1,4218;-0,06538;0,17099;9,83470
1,4225;-0,09652;0,19016;9,89938
1,4266;-0,02226;0,18537;9,79158
1,4275;-0,07017;0,17818;9,87782
1,4300;-0,07017;0,18776;9,85866
1,4334;-0,06538;0,19495;9,85387
1,4355;-0,06058;0,16860;9,87782
1,4380;-0,02465;0,18058;9,88980
1,4400;0,00409;0,16620;9,84907
1,4436;-0,03423;0,15902;9,86584
1,4467;-0,06298;0,16381;9,83470
1,4494;-0,06298;0,17099;9,80596
1,4515;-0,05340;0,19734;9,81554
1,4538;-0,06298;0,17818;9,83949
1,4565;-0,03423;0,17099;9,78919
1,4593;-0,08454;0,17578;9,82991
1,4618;-0,05819;0,14464;9,86105
1,4658;-0,06058;0,18058;9,87542
1,4667;-0,05819;0,16620;9,82272
1,4706;-0,02705;0,22609;9,78679
1,4716;-0,09173;0,18297;9,89219
1,4736;-0,09652;0,19255;9,92573
1,4762;-0,08693;0,17099;9,84668
1,4800;-0,09891;0,13267;9,88980
1,4825;-0,02465;0,17818;9,88261
1,4849;-0,05819;0,17339;9,82272
1,4865;-0,08454;0,19255;9,86105
1,4891;-0,04861;0,18297;9,87542
1,4925;-0,05579;0,18537;9,85626
1,4942;-0,04382;0,12788;9,86345
1,4967;-0,10370;0,22130;9,85387
1,4992;-0,11568;0,17578;9,89459
1,5022;-0,08693;0,12548;9,86345
1,5039;-0,05819;0,16381;9,88261
1,5066;-0,09891;0,18776;9,86824
1,5090;-0,03663;0,18297;9,87782
1,5123;-0,01747;0,17818;9,83470
1,5146;-0,10849;0,18058;9,82033
1,5166;-0,09412;0,15423;9,87064
1,5199;-0,06058;0,20453;9,88740
1,5220;-0,08214;0,15183;9,82272
1,5242;-0,06538;0,16860;9,80117
1,5272;-0,05819;0,22130;9,84907
1,5292;-0,06777;0,15902;9,87542
1,5318;-0,04861;0,14943;9,85387
1,5344;-0,04142;0,16141;9,85866
1,5370;-0,07496;0,18297;9,81554
1,5396;-0,04382;0,16620;9,86105
1,5419;-0,00788;0,18776;9,84428
1,5445;-0,07256;0,17578;9,86584
1,5473;-0,07975;0,11829;9,85387
1,5508;-0,02944;0,15183;9,85626
1,5530;-0,04382;0,17818;9,93531
1,5546;-0,04621;0,18537;9,85147
1,5573;-0,02944;0,18776;9,82752
1,5598;-0,08214;0,14464;9,77242
1,5621;-0,11328;0,16620;9,80356
1,5652;-0,05819;0,15662;9,88980
1,5674;-0,06777;0,11829;9,84668
1,5699;-0,03184;0,19016;9,81314
1,5723;-0,06298;0,19495;9,83231
1,5750;-0,05579;0,18297;9,88980
1,5778;-0,08933;0,17578;9,88740
1,5802;-0,05340;0,15423;9,86584
1,5827;-0,05819;0,18537;9,87064
1,5854;-0,08933;0,13985;9,86345
1,5881;-0,07017;0,12548;9,81554
1,5906;-0,02705;0,14704;9,79398
1,5929;-0,08214;0,18297;9,84428
1,5959;-0,04382;0,17099;9,81793
1,5984;-0,09891;0,16620;9,83949
1,6014;-0,09412;0,14943;9,88261
1,6031;-0,06538;0,17578;9,84668
1,6065;-0,04382;0,18058;9,91615
1,6085;-0,03902;0,19255;9,84189
