time,X_value,Y_value,Z_value
3.5666,0.25520,-0.35030,-0.79780
3.5768,0.26460,-0.27900,-0.77570
3.5862,0.39640,-0.21000,-0.71350
3.5994,0.42460,-0.14420,-0.70860
3.6069,0.37860,-0.06230,-0.67270
3.6162,0.39560,-0.02360,-0.70350
3.6263,0.37810,-0.05710,-0.72260
3.6371,0.47020,-0.08380,-0.79900
3.6462,0.53490,-0.14810,-0.85600
3.6568,0.45150,-0.21090,-0.76650
3.6663,0.30480,-0.28100,-0.63880
3.6762,0.18510,-0.33930,-0.68840
3.6862,0.01390,-0.34650,-0.80750
3.6968,-0.22100,-0.29340,-0.87820
3.7061,-0.25000,-0.24940,-0.54720
3.7165,-0.12380,-0.25550,-0.16660
3.7325,-0.09600,-0.27570,-0.00930
3.7363,-0.06860,-0.20390,-0.06470
3.7463,0.02570,-0.07910,-0.06790
3.7574,0.09740,-0.03940,-0.02850
3.7663,0.12690,-0.01950,-0.18500
3.7763,0.06970,-0.03400,-0.28010
3.7863,-0.01340,-0.08870,-0.16870
3.7963,0.01610,-0.13450,-0.02730
3.8064,0.13800,-0.15290,0.13460
3.8166,0.26350,-0.16510,0.16130
3.8266,0.31400,-0.15230,0.06300
3.8362,0.24030,-0.10420,-0.06240
3.8522,0.23950,-0.12680,-0.23560
3.8562,0.27280,-0.17840,-0.38930
3.8676,0.26140,-0.20850,-0.44570
3.8775,0.23610,-0.21920,-0.29590
3.8862,0.22930,-0.28840,0.01510
3.8964,0.27800,-0.37990,0.24940
3.9062,0.29940,-0.41500,0.51470
3.9162,0.33000,-0.45490,0.67530
3.9261,0.37840,-0.48150,0.65380
3.9366,0.50230,-0.46500,0.59710
3.9463,0.67250,-0.46300,0.60250
3.9562,0.82240,-0.50270,0.60040
3.9670,0.92350,-0.53400,0.69780
3.9764,0.91950,-0.62470,0.83550
3.9869,0.91140,-0.72500,0.88580
3.9973,0.97340,-0.82050,0.80310
4.0062,0.99350,-0.85380,0.64370
4.0162,0.95130,-0.83150,0.72300
4.0264,0.94960,-0.85490,0.93800
4.0375,0.96130,-0.95650,0.68370
4.0464,0.82880,-1.14780,0.79010
4.0569,0.78060,-1.01650,0.78090
4.0663,0.69840,-0.95030,0.85770
4.0765,0.71080,-1.01730,1.06940
4.0863,0.86660,-1.11270,1.21190
4.0963,0.93910,-1.13960,1.48210
