time,X_value,Y_value,Z_value
4.1093,70.73863,-52.01393,116.67292
4.1195,70.79691,-52.16159,116.76831
4.1291,70.87312,-52.30284,116.88384
4.1405,70.95689,-52.45824,117.03032
4.1491,71.00375,-52.59781,117.15569
4.1593,71.01582,-52.78772,117.27410
4.1697,70.98843,-53.01921,117.35295
4.1829,70.92615,-53.28798,117.38786
4.1917,70.83950,-53.58658,117.37817
4.2005,70.71881,-53.94000,117.30731
4.2093,70.58831,-54.24553,117.19547
4.2197,70.39772,-54.60172,117.01171
4.2297,70.13789,-54.97594,116.76283
4.2397,69.78281,-55.36744,116.44396
4.2488,69.30162,-55.77902,116.04742
4.2604,68.57033,-56.26735,115.47459
4.2688,67.76601,-56.70187,114.83965
4.2795,66.62246,-57.22846,113.90015
4.2890,65.21510,-57.78719,112.71243
4.2994,63.55041,-58.35649,111.29523
4.3090,61.68124,-58.90646,109.70890
4.3318,59.71910,-59.42067,108.04253
4.3321,57.73343,-59.89174,106.34268
4.3398,55.77301,-60.31574,104.64928
4.3491,53.85040,-60.70294,102.98582
4.3597,51.93149,-61.07629,101.34260
4.3692,49.98394,-61.45420,99.71057
4.3806,47.81163,-61.88803,97.94637
4.3891,45.96019,-62.27793,96.49155
4.3998,43.80093,-62.74902,94.83541
4.4096,41.55126,-63.23438,93.13148
4.4195,39.21581,-63.71211,91.35362
4.4303,36.80087,-64.15214,89.48589
4.4489,34.33445,-64.52246,87.53683
4.4524,31.80000,-64.80731,85.48478
4.4605,28.90607,-65.03395,83.07885
4.4693,26.44697,-65.16154,80.99948
4.4796,23.69494,-65.24677,78.65678
4.4894,20.97844,-65.27801,76.33689
4.5003,18.02117,-65.24921,73.80994
4.5091,15.65917,-65.17501,71.79538
4.5195,13.16336,-65.04023,69.65384
4.5292,10.75571,-64.85353,67.56113
4.5396,8.41373,-64.61666,65.51321
4.5490,6.16845,-64.34782,63.55537
4.5598,3.82986,-64.03627,61.52711
4.5692,1.96626,-63.77612,59.93513
4.5817,-0.08765,-63.48317,58.21721
4.5898,-2.09358,-63.18321,56.56907
4.5994,-4.04211,-62.84969,54.98281
4.6095,-5.90086,-62.45929,53.46476
4.6203,-7.78270,-61.95887,51.90776
4.6288,-9.19364,-61.48280,50.70864
4.6394,-10.65338,-60.87013,49.41288
4.6490,-12.02398,-60.18131,48.13260
4.6594,-13.35098,-59.43628,46.85755
4.6690,-14.66056,-58.66209,45.60282
4.6801,-15.92250,-57.90113,44.41171
4.6892,-17.10642,-57.18934,43.30688
4.7048,-18.20559,-56.53638,42.27109
4.7106,-19.25308,-55.93369,41.28176
4.7215,-20.28681,-55.37705,40.31862
4.7308,-21.36203,-54.85132,39.34970
4.7405,-22.60405,-54.28401,38.26664
4.7491,-23.62630,-53.81942,37.39574
4.7597,-24.74199,-53.29248,36.45953
4.7691,-25.80556,-52.73758,35.56103
4.7795,-26.76426,-52.15321,34.71974
4.7893,-27.58076,-51.53622,33.95430
4.8001,-28.23474,-50.91152,33.27923
4.8111,-28.75837,-50.32897,32.68422
4.8195,-29.24259,-49.81575,32.11909
4.8361,-29.77886,-49.37642,31.53335
4.8396,-30.39611,-49.02559,30.91354
4.8504,-31.07948,-48.75504,30.27472
4.8604,-31.86452,-48.51828,29.57932
4.8692,-32.48562,-48.36870,29.04502
4.8800,-33.09905,-48.26445,28.51244
4.8891,-33.61926,-48.22253,28.04297
4.8998,-34.03075,-48.23841,27.64383
4.9093,-34.32885,-48.29536,27.31519
4.9200,-34.56650,-48.40063,27.01340
4.9294,-34.73206,-48.52187,26.79293
4.9395,-34.91492,-48.70042,26.57184
4.9548,-35.12824,-48.91681,26.36373
4.9625,-35.40051,-49.17811,26.14452
4.9713,-35.64229,-49.39369,25.97571
4.9807,-35.93094,-49.64799,25.79885
4.9891,-36.13271,-49.84006,25.69505
4.9994,-36.29171,-50.02623,25.64567
5.0092,-36.39529,-50.19158,25.65578
5.0204,-36.46096,-50.34978,25.71550
5.0290,-36.49030,-50.50883,25.82362
5.0401,-36.47020,-50.67030,25.98550
5.0491,-36.39523,-50.83071,26.19711
5.0596,-36.27808,-50.98361,26.43947
5.0689,-36.13558,-51.12812,26.69476
5.0796,-35.98704,-51.26375,26.94138
5.0901,-35.84657,-51.39046,27.17031
5.1011,-35.69767,-51.52312,27.40808
5.1091,-35.58233,-51.62336,27.60034
5.1195,-35.47349,-51.72406,27.81759
5.1290,-35.39492,-51.82008,28.03454
