time,X_value,Y_value,Z_value
1.6777,0.57792,6.93484,6.18567
1.6792,0.62830,6.95391,6.16729
1.6828,0.65263,6.95747,6.16148
1.6873,0.67959,6.96708,6.18408
1.6908,0.71081,6.96152,6.24769
1.6976,0.72610,6.94689,6.29680
1.6987,0.76180,6.91664,6.38593
1.7028,0.78420,6.90508,6.46711
1.7073,0.80687,6.90538,6.52682
1.7108,0.80726,6.87734,6.60224
1.7174,0.78671,6.84702,6.69083
1.7187,0.82670,6.75254,6.76970
1.7229,1.16444,6.69970,6.77935
1.7273,1.40485,6.97629,6.97247
1.7308,1.26568,7.08080,7.07972
1.7384,0.95649,6.95429,7.16149
1.7425,0.47972,6.64525,7.24026
1.7430,0.04933,6.41414,7.31583
1.7473,-0.26185,6.39953,7.38256
1.7510,-0.46098,6.46959,7.48559
1.7628,-0.65027,6.59646,7.69137
1.7628,-0.80735,6.69064,7.89931
1.7636,-0.81373,6.84632,8.11363
1.7673,-0.92536,6.97596,8.30542
1.7711,-1.09654,7.02133,8.48128
1.7773,-1.34211,6.91286,8.58330
1.7789,-1.58877,6.75047,8.71033
1.7828,-1.66792,6.67038,8.77111
1.7891,-1.63411,6.72562,8.85916
1.7909,-1.49443,6.86847,8.93755
1.7979,-1.26332,7.06191,9.03444
1.7993,-0.99790,7.24088,9.12057
1.8027,-0.78674,7.34734,9.20269
1.8086,-0.55677,7.42439,9.28554
1.8108,-0.36652,7.46191,9.37212
1.8171,-0.13485,7.52662,9.40401
1.8188,0.06244,7.59723,9.43738
1.8227,0.26681,7.68331,9.48090
1.8274,0.46610,7.77550,9.52866
1.8308,0.65354,7.89567,9.59144
1.8374,0.79586,7.98129,9.68065
1.8390,0.87220,8.06712,9.73884
1.8427,0.90457,8.12374,9.75445
1.8474,0.88354,8.18063,9.76436
1.8508,0.78628,8.23110,9.74528
1.8584,0.69615,8.27666,9.70124
1.8617,0.60533,8.35269,9.64082
1.8629,0.54809,8.42420,9.55302
1.8674,0.48937,8.47376,9.49662
1.8708,0.39990,8.54160,9.43766
1.8826,0.31060,8.60130,9.36886
1.8827,0.16492,8.63767,9.26080
1.8828,0.03712,8.64827,9.19683
1.8875,-0.09067,8.64271,9.11444
1.8911,-0.25403,8.61900,9.03863
1.8975,-0.37796,8.60148,8.98240
1.8987,-0.54344,8.56152,8.94266
1.9029,-0.61108,8.54369,8.95243
1.9074,-0.69191,8.50605,9.00876
1.9107,-0.74015,8.47829,9.11412
1.9177,-0.74938,8.43413,9.20684
1.9206,-0.73588,8.36561,9.32201
1.9228,-0.68648,8.31290,9.39944
1.9274,-0.60988,8.22787,9.51023
1.9309,-0.51257,8.16408,9.57291
1.9381,-0.38781,8.06844,9.64561
1.9411,-0.23436,7.96861,9.71394
1.9428,-0.10393,7.86599,9.76275
1.9471,-0.02727,7.76487,9.78694
1.9509,0.01290,7.63610,9.82595
1.9576,0.01521,7.48128,9.90161
1.9588,-0.00208,7.33551,9.95103
1.9630,-0.01088,7.23587,10.01632
1.9686,-0.02611,7.10446,10.07470
1.9711,-0.04447,6.99999,10.14207
1.9780,-0.10544,6.89675,10.26432
