time,X_value,Y_value,Z_value
5.6389,0.09220,0.39800,9.79810
5.6500,0.09220,0.39810,9.79810
5.6594,0.09240,0.39810,9.79810
5.6690,0.09210,0.39820,9.79810
5.6792,0.09240,0.39830,9.79810
5.6890,0.09230,0.39830,9.79810
5.6988,0.09250,0.39830,9.79810
5.7094,0.09240,0.39840,9.79810
5.7187,0.09260,0.39850,9.79810
5.7290,0.09270,0.39850,9.79810
5.7408,0.09270,0.39860,9.79810
5.7492,0.09250,0.39880,9.79800
5.7646,0.09270,0.39880,9.79800
5.7704,0.09270,0.39890,9.79800
5.7788,0.09270,0.39890,9.79800
5.7895,0.09270,0.39890,9.79800
5.7987,0.09280,0.39890,9.79800
5.8090,0.09250,0.39910,9.79800
5.8186,0.09260,0.39910,9.79800
5.8294,0.09270,0.39910,9.79800
5.8388,0.09280,0.39910,9.79800
5.8490,0.09280,0.39920,9.79800
5.8588,0.09300,0.39930,9.79800
5.8692,0.09300,0.39930,9.79800
5.8851,0.09280,0.39950,9.79800
5.8903,0.09280,0.39960,9.79800
5.9008,0.09260,0.39980,9.79800
5.9090,0.09270,0.39970,9.79800
5.9188,0.09280,0.39970,9.79800
5.9292,0.09290,0.39980,9.79800
5.9390,0.09260,0.39990,9.79800
5.9512,0.09230,0.40010,9.79800
5.9632,0.09230,0.40010,9.79800
5.9691,0.09230,0.40010,9.79800
5.9787,0.09210,0.40020,9.79800
5.9892,0.09220,0.40020,9.79800
6.0002,0.09220,0.40030,9.79800
6.0102,0.09190,0.40050,9.79800
6.0187,0.09200,0.40060,9.79800
6.0290,0.09200,0.40050,9.79800
6.0388,0.09180,0.40070,9.79800
6.0489,0.09190,0.40070,9.79800
6.0588,0.09190,0.40080,9.79800
6.0694,0.09210,0.40080,9.79800
6.0788,0.09190,0.40090,9.79800
6.0891,0.09200,0.40100,9.79800
6.0987,0.09200,0.40100,9.79800
6.1091,0.09200,0.40100,9.79800
6.1192,0.09200,0.40090,9.79800
6.1411,0.09200,0.40080,9.79800
6.1414,0.09180,0.40100,9.79800
6.1493,0.09200,0.40100,9.79800
6.1587,0.09180,0.40110,9.79800
6.1696,0.09180,0.40110,9.79800
6.1787,0.09150,0.40130,9.79800
6.1893,0.09120,0.40150,9.79800
6.1987,0.09100,0.40160,9.79790
6.2090,0.09110,0.40140,9.79800
6.2188,0.09110,0.40140,9.79800
6.2291,0.09120,0.40150,9.79800
6.2388,0.09120,0.40150,9.79790
6.2555,0.09120,0.40150,9.79800
6.2585,0.09130,0.40150,9.79800
6.2700,0.09140,0.40160,9.79790
6.2795,0.09120,0.40180,9.79790
6.2890,0.09110,0.40180,9.79790
6.2990,0.09120,0.40190,9.79790
6.3096,0.09120,0.40180,9.79790
6.3187,0.09130,0.40190,9.79790
6.3293,0.09150,0.40190,9.79790
6.3387,0.09150,0.40190,9.79790
6.3489,0.09140,0.40200,9.79790
6.3587,0.09150,0.40190,9.79790
6.3701,0.09150,0.40200,9.79790
6.3787,0.09170,0.40190,9.79790
6.3899,0.09150,0.40220,9.79790
6.3989,0.09130,0.40230,9.79790
6.4089,0.09140,0.40230,9.79790
6.4188,0.09140,0.40240,9.79790
6.4299,0.09140,0.40230,9.79790
6.4389,0.09150,0.40230,9.79790
6.4495,0.09150,0.40220,9.79790
6.4593,0.09160,0.40220,9.79790
6.4696,0.09160,0.40220,9.79790
6.4792,0.09170,0.40220,9.79790
6.4911,0.09180,0.40230,9.79790
6.4991,0.09160,0.40250,9.79790
6.5129,0.09170,0.40240,9.79790
6.5193,0.09170,0.40240,9.79790
6.5303,0.09180,0.40230,9.79790
6.5404,0.09160,0.40240,9.79790
6.5500,0.09160,0.40250,9.79790
6.5592,0.09170,0.40260,9.79790
6.5703,0.09180,0.40250,9.79790
6.5806,0.09150,0.40270,9.79790
6.5899,0.09170,0.40270,9.79790
6.5993,0.09170,0.40270,9.79790
6.6111,0.09180,0.40260,9.79790
6.6188,0.09190,0.40260,9.79790
6.6301,0.09200,0.40260,9.79790
6.6489,0.09180,0.40270,9.79790
6.6510,0.09190,0.40260,9.79790
6.6593,0.09200,0.40270,9.79790
6.6710,0.09200,0.40260,9.79790
6.6810,0.09180,0.40280,9.79790
6.6901,0.09190,0.40280,9.79790
6.6995,0.09190,0.40280,9.79790
6.7097,0.09200,0.40280,9.79790
6.7192,0.09190,0.40300,9.79790
6.7306,0.09190,0.40290,9.79790
6.7399,0.09190,0.40280,9.79790
6.7496,0.09200,0.40280,9.79790
6.7667,0.09170,0.40290,9.79790
6.7699,0.09190,0.40300,9.79790
6.7805,0.09180,0.40300,9.79790
6.7901,0.09190,0.40300,9.79790
6.7992,0.09180,0.40290,9.79790
6.8096,0.09180,0.40300,9.79790
6.8192,0.09180,0.40300,9.79790
6.8296,0.09190,0.40310,9.79790
6.8392,0.09200,0.40310,9.79790
6.8508,0.09210,0.40320,9.79790
6.8591,0.09210,0.40320,9.79790
6.8707,0.09190,0.40330,9.79790
6.8802,0.09180,0.40330,9.79790
6.8907,0.09190,0.40330,9.79790
