time,X_value,Y_value,Z_value
2.4593,-3.61351,-1.54950,-4.08281
2.4629,-3.63166,-1.44702,-4.04323
2.4689,-3.65791,-1.32017,-3.98850
2.4710,-3.68374,-1.20939,-3.92964
2.4776,-3.71619,-1.10467,-3.86121
2.4789,-3.75930,-1.01363,-3.78052
2.4829,-3.80559,-0.95124,-3.70308
2.4888,-3.87170,-0.90923,-3.62070
2.4918,-3.93605,-0.88848,-3.54969
2.4982,-4.02236,-0.88820,-3.48933
2.5010,-4.12318,-0.90515,-3.43624
2.5028,-4.20593,-0.92296,-3.40660
2.5091,-4.30454,-0.94674,-3.39226
2.5110,-4.38598,-0.96243,-3.39198
2.5177,-4.46680,-0.97360,-3.40995
2.5188,-4.53382,-0.97245,-3.44252
2.5229,-4.58679,-0.96686,-3.47794
2.5292,-4.64020,-0.93368,-3.52256
2.5309,-4.68560,-0.89820,-3.55754
2.5374,-4.72977,-0.85388,-3.58517
2.5390,-4.77548,-0.80348,-3.59526
2.5493,-4.81088,-0.75287,-3.57548
2.5493,-4.83954,-0.68743,-3.50471
2.5513,-4.84837,-0.62162,-3.40210
2.5596,-4.82737,-0.51808,-3.23989
2.5619,-4.75538,-0.35592,-3.01678
2.5632,-4.65151,-0.19268,-2.82152
2.5688,-4.50208,-0.00927,-2.63382
2.5710,-4.35573,0.15806,-2.48914
2.5775,-4.18380,0.35762,-2.36483
2.5790,-4.03215,0.58430,-2.27928
2.5829,-3.92547,0.81531,-2.23741
2.5887,-3.84077,1.09664,-2.23927
2.5909,-3.78649,1.31237,-2.26629
2.5975,-3.73923,1.50868,-2.32330
2.5989,-3.70537,1.65419,-2.38819
2.6029,-3.67790,1.74325,-2.45219
2.6075,-3.65838,1.78802,-2.52249
2.6127,-3.65027,1.78704,-2.57694
2.6181,-3.65659,1.73474,-2.62787
2.6218,-3.68233,1.63719,-2.66405
2.6232,-3.71928,1.51877,-2.67980
2.6295,-3.78986,1.34369,-2.67292
2.6319,-3.88655,1.14612,-2.64224
