time,X_value,Y_value,Z_value
4.9200,0.33370,5.13890,8.34560
4.9302,0.26720,4.88270,8.50040
4.9400,0.19790,4.64350,8.63530
4.9536,0.10280,4.42590,8.75040
4.9614,-0.00800,4.20440,8.85960
4.9696,-0.09210,4.02800,8.94070
4.9802,-0.18040,3.83090,9.02560
4.9897,-0.27790,3.63430,9.10410
5.0002,-0.38550,3.44680,9.17280
5.0099,-0.48660,3.27450,9.23090
5.0203,-0.57790,3.09820,9.28630
5.0303,-0.62460,2.95990,9.32840
5.0402,-0.64560,2.80680,9.37410
5.0498,-0.64940,2.65140,9.41900
5.0602,-0.63810,2.49950,9.46120
5.0699,-0.60960,2.35790,9.49940
5.0913,-0.56350,2.21540,9.53640
5.0915,-0.51770,2.11050,9.56280
5.1010,-0.45680,2.00980,9.58760
5.1103,-0.37580,1.91600,9.61020
5.1201,-0.29780,1.83010,9.62970
5.1329,-0.24030,1.75440,9.64540
5.1403,-0.21110,1.68660,9.65820
5.1500,-0.21180,1.65070,9.66440
5.1599,-0.23560,1.63700,9.66610
5.1696,-0.27630,1.64660,9.66340
5.1800,-0.32500,1.66860,9.65810
5.1915,-0.36830,1.68930,9.65300
5.2124,-0.39730,1.69830,9.65020
5.2127,-0.39940,1.68870,9.65180
5.2208,-0.37680,1.66210,9.65740
5.2297,-0.33820,1.62770,9.66470
5.2402,-0.29340,1.58600,9.67300
5.2497,-0.24900,1.53530,9.68250
5.2604,-0.20050,1.46910,9.69380
5.2697,-0.16440,1.40710,9.70370
5.2806,-0.13120,1.32540,9.71570
5.2903,-0.11710,1.26120,9.72450
5.3000,-0.11700,1.19950,9.73230
5.3099,-0.13130,1.14690,9.73840
5.3221,-0.15820,1.09490,9.74400
5.3295,-0.18230,1.05520,9.74800
5.3420,-0.20480,1.01270,9.75200
5.3501,-0.22030,0.97020,9.75600
5.3600,-0.22810,0.92710,9.76000
5.3696,-0.22670,0.88440,9.76400
5.3811,-0.21380,0.84080,9.76810
5.3897,-0.19620,0.80900,9.77120
5.4002,-0.17390,0.77690,9.77420
5.4097,-0.15260,0.74650,9.77700
5.4212,-0.13330,0.71630,9.77950
5.4297,-0.11440,0.68460,9.78200
5.4435,-0.09360,0.64640,9.78480
5.4498,-0.07790,0.61300,9.78710
5.4630,-0.06310,0.57550,9.78950
5.4713,-0.05260,0.54070,9.79150
5.4800,-0.04730,0.50940,9.79320
5.4899,-0.04720,0.48150,9.79470
5.5004,-0.05630,0.45130,9.79600
5.5100,-0.06920,0.42640,9.79710
5.5200,-0.08660,0.40040,9.79800
5.5296,-0.10260,0.37730,9.79880
5.5418,-0.11600,0.35770,9.79940
5.5497,-0.12690,0.34100,9.79980
5.5610,-0.13600,0.32510,9.80030
5.5716,-0.14220,0.31220,9.80060
5.5801,-0.14820,0.29550,9.80100
5.5965,-0.15290,0.27450,9.80160
5.6002,-0.15710,0.24830,9.80220
5.6107,-0.16200,0.21840,9.80280
5.6204,-0.16830,0.18440,9.80340
5.6298,-0.17210,0.15770,9.80380
5.6402,-0.17430,0.12980,9.80420
5.6496,-0.17470,0.10230,9.80450
5.6603,-0.17380,0.07480,9.80480
5.6700,-0.17170,0.04600,9.80500
5.6810,-0.16820,0.01180,9.80520
5.6894,-0.16540,-0.01770,9.80520
5.7000,-0.16250,-0.05080,9.80510
5.7153,-0.16060,-0.08340,9.80490
5.7200,-0.16200,-0.11390,9.80460
5.7299,-0.16530,-0.14020,9.80420
5.7403,-0.16870,-0.16590,9.80370
5.7498,-0.17270,-0.18680,9.80330
5.7620,-0.17790,-0.21040,9.80270
5.7696,-0.18250,-0.23460,9.80210
5.7810,-0.18820,-0.26250,9.80130
5.7897,-0.19360,-0.28540,9.80050
5.8010,-0.20040,-0.31250,9.79960
5.8098,-0.20800,-0.33410,9.79870
5.8200,-0.21910,-0.35750,9.79760
5.8297,-0.23200,-0.38070,9.79650
5.8401,-0.24740,-0.40360,9.79520
5.8519,-0.26550,-0.42500,9.79380
5.8606,-0.28860,-0.44480,9.79220
5.8699,-0.30920,-0.45670,9.79110
5.8810,-0.33300,-0.46690,9.78980
5.8899,-0.35620,-0.47570,9.78860
5.9001,-0.37580,-0.48480,9.78740
5.9105,-0.39140,-0.49510,9.78630
5.9209,-0.40430,-0.50690,9.78510
5.9299,-0.41180,-0.51450,9.78440
5.9401,-0.41940,-0.51920,9.78390
5.9520,-0.42780,-0.51990,9.78350
5.9601,-0.43670,-0.51860,9.78310
5.9713,-0.44450,-0.51780,9.78280
5.9812,-0.44760,-0.51920,9.78260
5.9899,-0.44310,-0.52370,9.78260
6.0004,-0.42790,-0.53400,9.78270
6.0097,-0.40200,-0.54980,9.78290
6.0200,-0.36750,-0.57190,9.78300
6.0303,-0.34040,-0.59730,9.78250
6.0409,-0.32270,-0.61470,9.78200
6.0501,-0.31440,-0.61280,9.78240
6.0601,-0.31700,-0.59580,9.78330
6.0700,-0.33870,-0.56880,9.78420
6.0882,-0.38390,-0.53250,9.78460
6.0910,-0.44920,-0.48770,9.78420
6.1013,-0.52890,-0.43010,9.78290
6.1098,-0.59130,-0.37540,9.78160
6.1201,-0.65430,-0.30790,9.77990
6.1297,-0.71100,-0.23620,9.77790
6.1401,-0.75950,-0.16080,9.77580
6.1498,-0.81180,-0.08490,9.77260
6.1610,-0.88810,0.00290,9.76630
6.1699,-0.96760,0.08730,9.75840
6.1800,-1.07810,0.19850,9.74510
6.1899,-1.21350,0.32480,9.72580
6.2038,-1.36140,0.46630,9.70040
6.2104,-1.50200,0.61840,9.67110
6.2245,-1.62520,0.78620,9.63900
6.2302,-1.69360,0.91490,9.61580
6.2406,-1.73600,1.04310,9.59520
6.2500,-1.75370,1.15570,9.57900
6.2607,-1.75370,1.25200,9.56690
6.2696,-1.74340,1.33370,9.55780
6.2818,-1.73140,1.41110,9.54880
6.2914,-1.72780,1.47310,9.54010
6.3005,-1.73580,1.52020,9.53130
6.3096,-1.75770,1.56620,9.51980
6.3202,-1.79950,1.60790,9.50500
6.3310,-1.85080,1.65020,9.48790
6.3409,-1.90580,1.70420,9.46750
6.3497,-1.94760,1.75850,9.44900
6.3600,-1.99250,1.83040,9.42600
6.3697,-2.02890,1.91150,9.40210
6.3799,-2.05040,2.00110,9.37870
6.3896,-2.06000,2.10040,9.35490
6.4009,-2.06540,2.22150,9.32570
6.4097,-2.07300,2.33140,9.29710
6.4199,-2.09620,2.46810,9.25650
6.4299,-2.14430,2.61670,9.20460
6.4399,-2.20690,2.77540,9.14310
6.4496,-2.25170,2.94080,9.08020
6.4603,-2.25920,3.11840,9.01890
6.4773,-2.25190,3.24090,8.97740
6.4800,-2.26790,3.33020,8.94070
6.4914,-2.32470,3.37070,8.91080
6.5001,-2.41160,3.37800,8.88500
6.5096,-2.49920,3.36770,8.86460
6.5211,-2.55590,3.34660,8.85640
6.5299,-2.54760,3.32450,8.86710
6.5399,-2.48560,3.29370,8.89620
6.5497,-2.40420,3.25620,8.93230
6.5599,-2.32350,3.21310,8.96920
6.5696,-2.25490,3.16790,9.00270
6.5805,-2.20380,3.11800,9.03270
6.5937,-2.17700,3.08070,9.05200
6.6002,-2.14520,3.04840,9.07050
6.6101,-2.08970,3.03110,9.08920
6.6201,-2.01540,3.02670,9.10750
6.6299,-1.96440,3.02240,9.12000
6.6413,-1.94650,3.00930,9.12820
6.6495,-1.93020,2.99520,9.13630
6.6602,-1.88330,2.98260,9.15020
6.6698,-1.81200,2.97400,9.16740
6.6803,-1.72240,2.96720,9.18680
6.6898,-1.61790,2.95910,9.20840
