time,X_value,Y_value,Z_value
2.7695,14.66316,19.39921,84.10568
2.7810,15.13354,20.93545,84.05358
2.7894,15.48893,22.03797,84.02055
2.8018,15.84081,23.17026,84.01296
2.8093,16.04429,23.91675,83.92079
2.8199,16.19278,24.56731,83.81351
2.8304,16.27540,25.07518,83.68976
2.8399,16.29152,25.44329,83.59800
2.8494,16.23321,25.66069,83.48866
2.8604,16.06426,25.70920,83.39851
2.8694,15.86317,25.57015,83.39053
2.8799,15.58867,25.18873,83.43222
2.8893,15.28494,24.57045,83.51033
2.8997,14.96342,23.73187,83.60654
2.9093,14.64910,22.70708,83.68652
2.9207,14.31108,21.41016,83.74709
2.9295,14.01904,20.23867,83.79536
2.9398,13.66879,18.84318,83.78613
2.9498,13.32276,17.37978,83.72776
2.9597,12.98562,15.82500,83.61874
2.9695,12.62957,14.15327,83.45662
2.9800,12.16632,12.18084,83.24209
2.9893,11.70199,10.47478,83.06458
2.9997,11.12061,8.50450,82.84996
3.0093,10.52389,6.48470,82.60400
3.0198,9.92742,4.43335,82.35686
3.0294,9.32706,2.35594,82.15309
3.0418,8.69899,0.03002,81.95516
3.0562,8.25748,-1.92203,81.79848
3.0599,7.82311,-4.17739,81.72364
3.0709,7.38558,-6.52727,81.60034
3.0798,6.91442,-8.96051,81.41492
3.0893,6.39362,-11.47181,81.16122
3.1000,5.77091,-14.30643,80.83195
3.1096,5.21822,-16.67693,80.53561
3.1197,4.54957,-19.37583,80.18485
3.1295,3.82469,-22.12951,79.79488
3.1397,3.05454,-24.93316,79.34055
3.1495,2.24028,-27.77640,78.79330
3.1606,1.28946,-30.92910,78.07738
3.1695,0.45651,-33.51940,77.40832
3.1799,-0.56482,-36.37931,76.56644
3.1931,-1.71960,-39.18981,75.59268
3.2012,-3.01512,-41.92235,74.47025
3.2093,-4.42204,-44.56421,73.20706
3.2204,-6.06011,-47.35522,71.67482
3.2298,-7.47821,-49.54280,70.31436
3.2399,-9.18206,-51.85768,68.66140
3.2493,-11.08336,-54.04605,66.82070
3.2598,-13.24220,-56.10756,64.78661
3.2693,-15.66831,-58.05006,62.56379
3.2811,-18.59427,-60.06218,59.90247
3.2904,-21.14468,-61.62811,57.57593
3.2998,-24.07661,-63.31900,54.87763
3.3105,-27.18824,-64.95605,51.98464
3.3199,-30.47224,-66.48910,48.90257
3.3300,-33.94223,-67.88104,45.64069
3.3401,-38.10559,-69.25413,41.78110
3.3493,-41.86752,-70.28912,38.38372
3.3599,-46.39236,-71.33176,34.33058
3.3693,-51.19802,-72.26624,29.97974
3.3803,-56.19413,-73.07462,25.34464
3.3898,-61.24697,-73.71135,20.49244
3.4010,-66.58254,-74.17149,15.16683
3.4095,-70.42340,-74.34801,11.21706
3.4199,-73.83550,-74.36270,7.69149
3.4302,-76.35696,-74.27267,5.18798
3.4398,-77.93590,-74.14169,3.80733
3.4494,-78.62033,-74.01414,3.46045
3.4606,-78.51424,-73.90454,4.00801
3.4696,-77.84197,-73.84111,5.01705
3.4797,-76.53858,-73.78663,6.59752
3.4900,-74.69441,-73.72639,8.59338
3.5000,-72.32791,-73.63982,11.00346
3.5097,-69.46817,-73.50655,13.83573
3.5208,-65.81609,-73.28516,17.41110
3.5293,-62.41489,-73.01314,20.71545
3.5397,-58.19947,-72.56739,24.78272
3.5494,-53.64856,-71.94596,29.14709
3.5646,-48.88487,-71.12157,33.67070
3.5720,-44.11553,-70.08572,38.15678
3.5804,-39.10347,-68.70412,42.82240
3.5895,-35.27176,-67.39899,46.34033
3.5999,-31.34150,-65.79918,49.89282
3.6094,-27.80249,-64.06303,53.06528
3.6198,-24.62457,-62.17189,55.90306
3.6297,-21.78143,-60.09858,58.44753
3.6408,-19.02287,-57.59909,60.96035
3.6497,-17.02384,-55.40609,62.85555
3.6600,-15.02663,-52.85419,64.83379
3.6719,-13.21605,-50.21920,66.65169
3.6857,-11.51007,-47.50213,68.25706
3.6896,-9.86491,-44.73550,69.63231
3.7000,-8.05635,-41.70410,70.92125
3.7100,-6.52095,-39.26590,71.84949
3.7197,-4.77817,-36.61349,72.77525
3.7294,-3.09940,-33.97034,73.60590
3.7399,-1.60635,-31.28226,74.36307
3.7494,-0.40008,-28.52106,75.06063
3.7608,0.59831,-25.42485,75.74790
3.7693,1.26463,-22.91015,76.23435
3.7807,2.09497,-19.93977,76.73661
3.7893,2.83809,-17.59392,77.09504
3.7997,3.70090,-15.02507,77.45248
3.8100,4.49424,-12.43689,77.77344
3.8204,5.19811,-9.55464,78.08051
3.8304,5.63946,-7.19790,78.30266
3.8397,6.02889,-4.59930,78.51630
3.8497,6.41224,-2.04866,78.72400
3.8597,6.87636,0.43473,78.92170
3.8710,7.46175,2.86334,79.08552
3.8814,8.20177,5.49243,79.24524
3.8925,8.81773,7.62305,79.36563
3.8999,9.44439,9.94744,79.48650
3.9103,9.99733,12.20945,79.59073
3.9199,10.52201,14.39992,79.69682
3.9366,11.04245,16.50829,79.84319
3.9412,11.59523,18.74039,80.06097
3.9495,11.99667,20.48138,80.26939
3.9603,12.34540,22.30008,80.53017
3.9695,12.61710,23.98922,80.75910
3.9811,12.76744,25.49912,80.93783
3.9908,12.85321,26.83266,81.06673
4.0011,12.88215,28.09704,81.16682
4.0094,12.86308,28.96796,81.22648
4.0201,12.82114,29.75205,81.27745
4.0307,12.78265,30.38319,81.32092
4.0399,12.77751,30.84275,81.36607
4.0518,12.81699,31.10078,81.43436
4.0605,12.92315,31.15146,81.55550
4.0834,13.04843,31.00262,81.68245
4.0863,13.18702,30.63625,81.84786
4.0914,13.28587,30.08501,81.99079
4.1001,13.31167,29.34689,82.07118
4.1093,13.26757,28.43682,82.08186
4.1211,13.15142,27.27659,82.04855
4.1301,13.01952,26.20552,82.01272
4.1398,12.84924,24.86969,81.99188
4.1494,12.65799,23.40855,81.99792
4.1598,12.44285,21.85237,82.01761
4.1696,12.17345,20.21939,82.03413
4.1800,11.78245,18.32391,82.04102
4.1896,11.38022,16.66542,82.04565
4.1997,10.87533,14.67504,82.05825
4.2095,10.33052,12.52878,82.07870
4.2207,9.76588,10.24585,82.08781
4.2299,9.18211,7.85551,82.05878
4.2406,8.49938,5.13977,81.98046
