time,X_value,Y_value,Z_value
1.2038,10.86759,-8.10059,-3.19431
1.2076,10.86040,-8.06706,-3.12723
1.2111,10.84363,-7.99040,-3.09849
1.2141,10.82207,-7.90177,-3.03141
1.2150,10.73584,-7.84907,-2.96673
1.2192,10.68553,-7.71971,-2.94278
1.2202,10.68553,-7.62150,-2.91164
1.2226,10.69751,-7.54005,-2.80863
1.2242,10.69751,-7.48735,-2.80624
1.2284,10.73823,-7.48735,-2.80624
1.2300,10.74782,-7.45621,-2.80145
1.2469,10.69751,-7.43705,-2.79186
1.2469,10.68553,-7.42028,-2.74396
1.2470,10.75021,-7.40351,-2.71042
1.2472,10.71667,-7.36997,-2.70563
1.2472,10.69990,-7.34362,-2.69125
1.2474,10.68074,-7.26936,-2.62658
1.2480,10.64960,-7.20708,-2.58825
1.2505,10.60888,-7.16396,-2.50920
1.2532,10.57055,-7.04179,-2.46129
1.2542,10.53222,-6.97232,-2.30558
1.2571,10.46515,-6.90046,-2.15706
1.2603,10.38610,-6.81183,-2.14509
1.2626,10.27830,-6.72080,-1.96063
1.2645,10.18727,-6.57467,-1.89835
1.2683,10.07948,-6.45969,-1.77139
1.2741,9.96449,-6.34950,-1.66120
1.2742,9.90221,-6.22254,-1.52945
1.2756,9.79202,-6.10276,-1.44800
1.2780,9.74411,-6.00934,-1.39770
1.2801,9.60996,-5.88478,-1.26355
1.2843,9.51654,-5.74105,-1.14378
1.2853,9.40395,-5.62846,-1.07431
1.2889,9.32250,-5.54222,-1.05993
1.2903,9.21950,-5.41526,-0.97609
1.2945,9.11410,-5.27632,-0.92100
1.2952,9.01588,-5.17332,-0.86350
1.2996,8.93204,-5.03917,-0.85632
1.3012,8.83862,-4.89544,-0.86830
1.3034,8.74759,-4.77806,-0.84674
1.3058,8.63261,-4.63673,-0.86590
1.3091,8.53918,-4.54091,-0.93537
1.3109,8.45055,-4.48342,-0.90183
1.3153,8.37150,-4.44749,-0.98567
1.3158,8.29964,-4.35886,-0.97609
1.3202,8.24693,-4.30376,-1.03119
1.3211,8.17028,-4.32053,-1.17971
1.3246,8.14872,-4.26783,-1.22762
1.3262,8.13914,-4.29418,-1.36176
1.3305,8.07206,-4.26304,-1.44081
1.3309,8.00978,-4.25106,-1.54622
1.3362,7.96906,-4.24387,-1.63245
1.3365,7.88522,-4.30855,-1.69953
1.3433,7.82054,-4.33730,-1.77858
1.3434,7.77263,-4.36604,-1.81691
1.3446,7.74628,-4.37562,-1.87200
1.3458,7.67921,-4.45468,-1.93907
1.3608,7.67681,-4.55529,-1.98219
1.3609,7.61692,-4.61278,-1.97261
1.3609,7.58099,-4.63913,-2.00615
1.3610,7.59057,-4.73974,-2.05645
1.3610,7.58578,-4.82118,-2.10915
1.3614,7.63369,-4.84753,-2.12113
1.3646,7.63130,-4.91700,-2.18341
1.3671,7.61213,-4.98168,-2.11394
1.3720,7.66004,-5.06552,-2.12353
1.3720,7.67681,-5.10145,-2.14988
1.3749,7.66723,-5.20686,-2.18581
1.3762,7.67681,-5.26674,-2.15467
1.3809,7.65046,-5.31944,-2.18341
1.3813,7.69837,-5.36256,-2.27923
1.3850,7.67442,-5.37933,-2.31037
1.3872,7.63609,-5.39370,-2.18102
1.3908,7.70077,-5.46557,-2.21695
1.3924,7.65286,-5.51827,-2.20497
1.3950,7.64327,-5.53264,-2.24570
1.3964,7.67202,-5.55899,-2.25288
1.4009,7.68400,-5.58055,-2.19300
1.4016,7.69118,-5.59732,-2.15706
1.4053,7.71035,-5.61409,-2.08280
1.4072,7.69837,-5.66679,-2.03250
1.4105,7.69597,-5.64044,-1.97501
1.4119,7.71035,-5.69314,-1.95824
1.4169,7.73670,-5.70032,-1.92710
1.4174,7.74389,-5.68356,-1.84805
1.4206,7.73909,-5.73865,-1.76181
1.4221,7.76065,-5.76979,-1.76181
1.4262,7.77982,-5.76500,-1.68994
1.4272,7.73670,-5.80093,-1.66839
1.4316,7.72712,-5.80812,-1.51987
1.4327,7.78221,-5.84645,-1.44321
1.4367,7.76065,-5.83687,-1.47435
1.4376,7.62172,-5.89436,-1.40009
1.4414,7.27437,-6.02611,-1.33781
1.4429,7.57860,-5.99018,-1.37135
1.4466,7.98583,-5.87280,-1.38572
1.4476,7.96666,-5.90633,-1.24439
1.4515,7.71514,-6.05485,-1.05993
1.4539,7.62411,-6.16026,-1.01682
1.4573,7.71274,-6.12911,-1.11982
1.4581,7.74389,-6.04048,-1.06712
1.4619,7.67442,-6.07881,-0.97849
1.4627,7.65765,-6.12911,-0.95453
1.4682,7.61213,-6.13391,-0.92579
1.4684,7.60495,-6.08600,-0.91141
1.4716,7.60016,-6.05965,-0.87788
1.4735,7.50434,-6.06204,-0.82278
1.4770,7.45643,-6.04527,-0.77966
1.4785,7.43487,-6.02611,-0.77487
1.4816,7.39175,-6.00455,-0.74852
1.4958,7.36061,-5.97580,-0.71978
1.4960,7.29593,-5.98299,-0.68863
1.4960,7.28874,-5.97580,-0.66708
1.4960,7.28635,-5.93987,-0.62156
1.4960,7.20011,-5.89915,-0.58323
1.4972,7.14502,-5.89196,-0.60958
1.5065,7.07076,-5.91352,-0.56647
1.5066,7.03722,-5.88478,-0.56167
1.5067,6.98452,-5.83208,-0.54730
1.5071,6.93421,-5.80093,-0.51137
1.5098,6.88630,-5.77219,-0.48262
1.5123,6.85037,-5.77937,-0.44430
1.5137,6.83600,-5.75063,-0.48262
