time,X_value,Y_value,Z_value
62.2253,-0.91211,-0.21554,-1.17440
62.2322,-0.82536,-0.32564,-1.22821
62.2363,-0.69112,-0.35915,-1.32311
62.2426,-0.59906,-0.43467,-1.37585
62.2468,-0.50715,-0.46235,-1.54246
62.2534,-0.53649,-0.51639,-1.67876
62.2576,-0.58203,-0.49270,-1.83467
62.2634,-0.64648,-0.48586,-1.88986
62.2678,-0.72854,-0.46606,-1.93954
62.2734,-0.81020,-0.42511,-2.00202
62.2770,-0.94762,-0.44076,-1.95323
62.2832,-1.07873,-0.54503,-1.86489
62.2876,-1.28774,-0.58696,-1.74245
62.3014,-1.47190,-0.64405,-1.60369
62.3015,-1.70768,-0.71963,-1.48498
62.3033,-1.95911,-0.79073,-1.34332
62.3070,-2.18317,-0.87034,-1.19512
62.3121,-2.42552,-0.93518,-1.12015
62.3174,-2.71928,-1.01517,-1.01802
62.3222,-2.98683,-1.04272,-0.97085
62.3278,-3.23902,-1.04299,-0.87902
62.3326,-3.46155,-1.03609,-0.84989
62.3376,-3.68804,-0.99806,-0.83635
62.3433,-3.85878,-0.96071,-0.76883
62.3482,-4.03847,-0.94208,-0.77450
62.3530,-4.17698,-0.86870,-0.78378
62.3580,-4.27090,-0.83307,-0.75913
62.3628,-4.33704,-0.80771,-0.81898
62.3679,-4.40418,-0.81192,-0.84485
62.3735,-4.46758,-0.80656,-0.91573
62.3788,-4.52370,-0.84162,-1.02868
62.3837,-4.64440,-0.91629,-1.16204
62.3885,-4.71600,-0.96817,-1.33579
62.3945,-4.76739,-0.98735,-1.49162
62.3991,-4.81647,-1.01997,-1.67018
62.4036,-4.89309,-1.05676,-1.80184
62.4114,-4.85471,-1.07460,-1.94578
62.4144,-4.81974,-1.12773,-2.08666
62.4194,-4.69835,-1.18657,-2.17060
62.4387,-4.61011,-1.22303,-2.27456
62.4388,-4.38851,-1.20442,-2.39415
62.4390,-4.20218,-1.16187,-2.44431
62.4397,-3.93157,-1.14376,-2.41669
62.4466,-3.69508,-1.11199,-2.39951
62.4497,-3.41847,-1.09090,-2.31253
62.4545,-3.16161,-1.07875,-2.22301
62.4595,-2.91256,-1.04269,-2.06737
62.4656,-2.69738,-1.00156,-1.94808
62.4700,-2.47239,-0.92204,-1.72230
62.4768,-2.30085,-0.87206,-1.63234
62.4799,-2.08230,-0.86290,-1.49347
62.4847,-1.97125,-0.84483,-1.44316
62.4902,-1.81446,-0.90892,-1.36629
62.4952,-1.67138,-0.87200,-1.32663
62.5006,-1.61213,-0.88248,-1.28386
62.5053,-1.52362,-0.90145,-1.28013
62.5113,-1.52776,-0.94670,-1.29801
62.5160,-1.48189,-0.97725,-1.33682
62.5215,-1.44927,-0.97487,-1.41138
62.5268,-1.39804,-0.95952,-1.39801
62.5327,-1.33760,-0.95654,-1.38729
62.5402,-1.27091,-1.01475,-1.34604
62.5549,-1.18483,-1.05165,-1.34101
62.5549,-1.05073,-1.06512,-1.27137
62.5550,-0.92374,-1.07826,-1.14674
62.5570,-0.83171,-1.15042,-1.12013
62.5627,-0.75018,-1.18517,-1.02069
62.5665,-0.67109,-1.29803,-0.96355
62.5724,-0.61251,-1.29541,-0.86906
62.5773,-0.51471,-1.27710,-0.75859
62.5847,-0.45916,-1.24924,-0.71912
62.5870,-0.41135,-1.27145,-0.64753
62.5929,-0.36614,-1.32660,-0.55994
62.5985,-0.24965,-1.35221,-0.61148
62.6031,-0.15653,-1.44779,-0.62233
62.6076,0.00052,-1.51774,-0.73705
62.6124,0.10907,-1.62662,-0.70923
62.6177,0.26641,-1.68126,-0.72961
62.6231,0.40424,-1.73797,-0.75337
62.6274,0.58159,-1.88300,-0.75719
62.6328,0.74124,-1.99755,-0.74069
62.6374,0.88096,-2.04576,-0.82331
62.6426,1.02604,-2.01803,-0.91583
62.6480,1.30981,-2.16619,-1.01264
62.6535,1.56453,-2.31641,-1.10056
62.6581,1.84687,-2.53736,-1.12749
62.6647,2.14199,-2.86555,-1.20050
62.6693,2.43386,-3.19625,-1.24684
62.6732,2.65622,-3.52529,-1.27255
62.6864,2.69360,-3.79375,-1.24993
62.6865,2.74480,-4.11234,-1.24488
62.6882,2.70533,-4.34381,-1.27074
62.6946,2.56143,-4.49347,-1.19338
62.6986,2.48823,-4.57884,-1.16115
62.7046,2.33289,-4.59830,-1.05516
62.7093,2.18629,-4.59818,-0.92225
62.7155,2.11343,-4.49781,-0.83443
62.7182,2.04831,-4.45722,-0.69380
62.7233,2.01767,-4.28459,-0.40455
62.7285,1.88178,-4.16653,-0.08225
62.7337,1.86586,-3.98435,0.32331
62.7388,1.92124,-3.64547,0.66670
62.7442,2.00559,-3.33646,1.08469
62.7491,2.15731,-3.05214,1.36770
62.7543,2.38086,-2.73783,1.70691
62.7594,2.69961,-2.50426,1.92728
62.7651,3.11641,-2.24798,2.15208
62.7700,3.63186,-2.03194,2.28912
62.7748,4.05321,-1.79922,2.31513
62.7810,4.48871,-1.56490,2.32901
62.7864,4.90024,-1.43383,2.31786
62.7898,5.24150,-1.31549,2.26024
62.8054,5.57641,-1.20671,2.15280
62.8055,5.86329,-1.17696,2.17152
62.8066,6.01684,-1.07916,2.15676
62.8142,6.16662,-0.95043,2.14408
62.8151,6.25852,-0.76208,2.20299
62.8205,6.30656,-0.54056,2.25328
62.8257,6.31914,-0.21514,2.22804
62.8322,6.25747,0.02418,2.22488
62.8354,6.18971,0.26468,2.22758
62.8419,6.11399,0.41089,2.10958
62.8461,6.04319,0.51075,2.01088
62.8520,5.89332,0.65155,1.90764
62.8561,5.74445,0.76618,1.75223
62.8625,5.50381,0.86725,1.61580
62.8669,5.20036,1.00296,1.63298
62.8731,4.87344,1.10947,1.43015
62.8768,4.49478,1.19906,1.36885
62.8834,4.12948,1.31994,1.32557
62.8884,3.87119,1.43165,1.22965
62.8926,3.55084,1.49701,1.18571
62.8972,3.26559,1.58501,1.10157
62.9026,2.96613,1.63929,1.03640
62.9073,2.68290,1.69137,0.93718
62.9147,2.40412,1.74735,0.79909
62.9170,2.11465,1.83250,0.72772
62.9226,1.84481,1.88766,0.58794
62.9380,1.56009,1.92992,0.44583
62.9382,1.29915,1.99226,0.36726
62.9383,1.09732,2.00804,0.18874
62.9462,0.86259,2.05276,0.08526
62.9473,0.66471,2.03806,-0.02349
62.9529,0.49816,2.02696,-0.24025
62.9574,0.28802,1.99144,-0.27100
62.9637,0.12187,1.91533,-0.43415
62.9677,-0.02621,1.88396,-0.47314
62.9725,-0.15844,1.77064,-0.64165
62.9782,-0.27933,1.68574,-0.70820
62.9829,-0.46271,1.61910,-0.84176
62.9887,-0.58167,1.55934,-0.89502
62.9939,-0.70552,1.52247,-0.92319
62.9990,-0.76011,1.49413,-1.04057
63.0063,-0.80786,1.47541,-1.05779
63.0085,-0.80926,1.44367,-1.18526
63.0141,-0.82128,1.35534,-1.25947
63.0188,-0.81072,1.26504,-1.22543
63.0240,-0.76165,1.21525,-1.29338
63.0301,-0.72447,1.11731,-1.27978
63.0347,-0.63962,1.00103,-1.33168
63.0418,-0.57554,0.88063,-1.34222
63.0447,-0.52219,0.80452,-1.36003
63.0569,-0.42601,0.79860,-1.42572
63.0570,-0.41443,0.70440,-1.41636
63.0679,-0.36184,0.64874,-1.35115
63.0679,-0.30672,0.55847,-1.32867
63.0693,-0.24320,0.46945,-1.32029
63.0745,-0.19095,0.40148,-1.21703
63.0795,-0.10136,0.28590,-1.18498
63.0850,-0.02395,0.14984,-1.14274
63.0895,0.09741,0.02671,-1.13481
63.0955,0.13949,-0.12655,-1.10994
63.1002,0.25908,-0.27164,-1.05525
63.1050,0.29787,-0.44244,-1.08033
63.1105,0.36688,-0.64634,-1.00302
63.1159,0.38558,-0.79038,-0.93765
63.1215,0.40202,-0.91639,-0.89281
63.1263,0.45464,-1.05290,-0.83430
63.1320,0.51724,-1.21527,-0.78512
63.1361,0.53218,-1.35471,-0.63099
63.1417,0.57078,-1.50146,-0.57638
63.1469,0.62310,-1.62122,-0.61448
63.1538,0.69027,-1.75949,-0.58501
63.1560,0.73769,-1.83477,-0.53965
63.1641,0.75101,-1.97514,-0.46067
63.1680,0.81137,-2.00976,-0.47999
63.1747,0.78869,-2.01954,-0.41756
63.1763,0.76774,-1.97132,-0.41740
63.1887,0.71847,-1.89644,-0.33714
63.1887,0.68988,-1.81413,-0.31193
63.1919,0.64954,-1.71133,-0.26283
63.1971,0.62215,-1.60055,-0.26085
63.2020,0.65812,-1.55206,-0.26056
63.2069,0.92770,-1.69342,-0.39609
63.2161,1.21235,-1.98792,-0.49215
63.2172,1.47679,-2.42528,-0.67754
63.2223,1.73778,-3.00902,-0.82219
63.2272,2.00961,-3.66508,-1.05783
63.2330,2.28381,-4.30832,-1.20845
63.2380,2.34858,-4.83975,-1.22048
63.2428,2.26559,-5.18488,-1.11835
63.2475,2.09897,-5.42598,-1.02036
63.2530,1.80543,-5.40333,-0.88630
63.2582,1.39504,-5.18765,-0.71278
63.2640,0.89378,-4.85458,-0.32151
63.2682,0.43268,-4.46476,0.08921
63.2734,0.03013,-3.97704,0.45093
63.2777,-0.27669,-3.40206,0.88535
63.2833,-0.58509,-2.76046,1.33188
63.2883,-0.78146,-2.15185,1.78886
63.2936,-0.98897,-1.52403,2.12055
63.3069,-1.09416,-0.93245,2.48103
63.3069,-1.13714,-0.42405,2.87171
63.3079,-1.10774,-0.02173,3.15964
63.3151,-1.00185,0.34606,3.50909
