time,X_value,Y_value,Z_value
1.6313,-72.60054,34.49567,151.86197
1.6366,-72.48537,34.24332,151.63489
1.6407,-72.37360,34.00002,151.37952
1.6459,-72.26851,33.76896,151.15474
1.6502,-72.17408,33.55003,150.93243
1.6566,-72.09354,33.34364,150.68259
1.6606,-72.02611,33.14200,150.48589
1.6661,-71.97427,32.95761,150.28830
1.6709,-71.93683,32.78302,150.13315
1.6766,-71.91351,32.61655,150.01503
1.6820,-71.90215,32.45679,149.89174
1.6867,-71.90149,32.30420,149.81569
1.6914,-71.91068,32.15188,149.71799
1.6972,-71.93010,32.01237,149.67914
1.7016,-71.95766,31.88029,149.62091
1.7075,-71.99138,31.75470,149.56757
1.7115,-72.03304,31.63667,149.53860
1.7176,-72.08331,31.52598,149.43143
1.7227,-72.14447,31.41854,149.41969
1.7280,-72.21288,31.32278,149.38345
1.7358,-72.28981,31.23493,149.38971
1.7371,-72.37402,31.15593,149.36151
1.7424,-72.46540,31.08572,149.37607
1.7629,-72.56286,31.02537,149.36603
1.7630,-72.67007,30.97383,149.38242
1.7632,-72.78036,30.93687,149.36842
1.7664,-72.89491,30.91105,149.39270
1.7677,-73.01427,30.89703,149.37515
1.7725,-73.14129,30.89446,149.40364
1.7769,-73.27547,30.90390,149.43196
1.7837,-73.41989,30.92459,149.46655
1.7874,-73.56551,30.95541,149.47882
1.7922,-73.71824,30.99739,149.52695
1.7978,-73.87867,31.05155,149.64262
1.8037,-74.04784,31.11935,149.70555
1.8086,-74.22730,31.20129,149.77026
1.8166,-74.42323,31.30139,149.86452
1.8181,-74.62380,31.41380,149.94635
1.8262,-74.83629,31.54070,150.02599
1.8283,-75.06167,31.68148,150.11754
1.8362,-75.29886,31.83688,150.16852
1.8410,-75.54616,32.00419,150.27129
1.8496,-75.81175,32.18844,150.38849
1.8497,-76.07581,32.37867,150.50000
1.8565,-76.34716,32.57969,150.58081
1.8604,-76.62135,32.79121,150.70309
1.8758,-76.89553,33.01329,150.80553
1.8759,-77.17042,33.24336,150.94415
1.8857,-77.46369,33.48639,151.05180
1.8857,-77.76011,33.72217,151.23209
1.8870,-78.07352,33.95551,151.44495
1.8890,-78.40005,34.18657,151.67392
1.8964,-78.73309,34.41671,151.94568
1.8998,-79.06955,34.65157,152.22491
1.9067,-79.41824,34.90330,152.56017
1.9100,-79.75386,35.16201,152.89456
1.9163,-80.08663,35.43527,153.24075
1.9198,-80.41409,35.71964,153.62178
1.9263,-80.73334,36.01404,154.00534
1.9298,-81.04216,36.31657,154.42093
1.9364,-81.34578,36.63915,154.86378
1.9401,-81.62271,36.96726,155.29787
1.9469,-81.88456,37.31529,155.68822
1.9503,-82.13721,37.68523,156.12840
1.9564,-82.38266,38.07677,156.52853
1.9606,-82.62167,38.48763,156.95795
1.9669,-82.86069,38.92759,157.42183
1.9704,-83.08044,39.35826,157.82014
1.9770,-83.28597,39.79171,158.23170
1.9809,-83.47374,40.22234,158.57635
1.9893,-83.64196,40.64580,158.90176
1.9910,-83.78891,41.05863,159.17041
1.9965,-83.91587,41.47251,159.42572
2.0091,-84.00979,41.85856,159.59444
2.0093,-84.07346,42.22947,159.73210
2.0122,-84.10405,42.58512,159.79544
2.0183,-84.09994,42.92630,159.80669
2.0209,-84.06584,43.25162,159.78250
2.0271,-84.00317,43.57151,159.73257
2.0313,-83.92651,43.86475,159.65115
2.0382,-83.84121,44.14232,159.56293
2.0418,-83.75435,44.40458,159.46262
2.0470,-83.67456,44.65070,159.34149
2.0519,-83.60709,44.87977,159.25508
2.0570,-83.55502,45.09980,159.23676
2.0622,-83.52400,45.29619,159.19637
2.0674,-83.51276,45.47878,159.20819
2.0722,-83.52428,45.65080,159.23599
2.0775,-83.55832,45.81591,159.29391
2.0824,-83.61192,45.97898,159.40289
2.0885,-83.68749,46.14934,159.60240
2.0930,-83.77934,46.31835,159.79910
2.0990,-83.88843,46.49561,160.02141
2.1031,-84.01218,46.68255,160.29390
2.1082,-84.14851,46.87785,160.59247
2.1158,-84.29962,47.07975,160.92822
2.1258,-84.47285,47.29167,161.29071
2.1266,-84.65622,47.49539,161.65759
2.1287,-84.85516,47.69772,162.04764
2.1365,-85.06540,47.89636,162.40437
2.1396,-85.28252,48.08995,162.80417
2.1462,-85.50337,48.27707,163.17557
2.1493,-85.73331,48.46299,163.57693
2.1582,-85.95219,48.63403,163.97467
2.1600,-86.16557,48.79483,164.32333
2.1675,-86.36682,48.94513,164.69199
2.1696,-86.55268,49.08431,164.98157
2.1764,-86.71999,49.21289,165.21773
2.1793,-86.87463,49.33510,165.45024
2.1865,-87.00810,49.44289,165.66782
2.1892,-87.12863,49.54146,165.83354
2.1964,-87.23659,49.63224,166.00539
2.1998,-87.33350,49.71589,166.13187
2.2066,-87.42090,49.79290,166.27754
2.2099,-87.50345,49.86668,166.38930
2.2190,-87.57601,49.93379,166.48932
2.2204,-87.64215,49.99738,166.58812
2.2271,-87.70193,50.05879,166.66290
2.2311,-87.75525,50.11832,166.75720
2.2373,-87.79894,50.17708,166.87767
2.2447,-87.83308,50.23729,166.97554
2.2466,-87.85242,50.29149,167.04585
2.2605,-87.85947,50.34191,167.13474
2.2606,-87.85893,50.38779,167.26663
2.2606,-87.84972,50.42728,167.35918
2.2665,-87.83600,50.45884,167.43854
2.2701,-87.81900,50.48436,167.55183
2.2800,-87.79824,50.50059,167.73409
2.2809,-87.77536,50.50883,167.85335
2.2866,-87.75122,50.50842,167.95422
2.2905,-87.72136,50.49956,168.08733
2.2961,-87.68523,50.48270,168.29097
2.3004,-87.63945,50.45816,168.43642
2.3061,-87.58300,50.42651,168.55290
2.3107,-87.51636,50.38817,168.67792
2.3179,-87.43513,50.34534,168.84560
2.3211,-87.33810,50.29853,168.94316
2.3272,-87.22572,50.24716,169.08319
2.3320,-87.09294,50.19063,169.14951
2.3368,-86.95152,50.13157,169.24631
2.3422,-86.79938,50.06828,169.26027
2.3467,-86.63634,50.00146,169.31488
2.3526,-86.45980,49.93174,169.27547
2.3582,-86.27092,49.86014,169.24556
2.3624,-86.06488,49.78487,169.14412
2.3702,-85.85529,49.70976,169.05244
2.3723,-85.63602,49.63358,168.89372
2.3774,-85.41109,49.55638,168.69505
