time,X_value,Y_value,Z_value
2.5604,8.13257,-5.00676,-2.22802
2.5643,8.17083,-4.94886,-2.21735
2.5696,8.20885,-4.88982,-2.20792
2.5746,8.24393,-4.83364,-2.20090
2.5806,8.27741,-4.77818,-2.19632
2.5843,8.30923,-4.72344,-2.19460
2.5901,8.33952,-4.66933,-2.19547
2.5961,8.36826,-4.61591,-2.19907
2.6037,8.39652,-4.56125,-2.20542
2.6050,8.42235,-4.50924,-2.21386
2.6207,8.44677,-4.45823,-2.22412
2.6208,8.46976,-4.40838,-2.23600
2.6229,8.49141,-4.35964,-2.24942
2.6328,8.51175,-4.31213,-2.26407
2.6332,8.53153,-4.26432,-2.28013
2.6358,8.54955,-4.21927,-2.29638
2.6402,8.56658,-4.17547,-2.31292
2.6460,8.58278,-4.13272,-2.32959
2.6500,8.59831,-4.09079,-2.34624
2.6566,8.61325,-4.04973,-2.36264
2.6607,8.62816,-4.00784,-2.37961
2.6658,8.64174,-3.96857,-2.39606
2.6775,8.65456,-3.93015,-2.41306
2.6775,8.66658,-3.89268,-2.43059
2.6812,8.67785,-3.85612,-2.44862
2.6865,8.68830,-3.82062,-2.46713
2.6911,8.69827,-3.78531,-2.48635
2.6970,8.70704,-3.75297,-2.50461
2.7013,8.71495,-3.72273,-2.52216
2.7070,8.72210,-3.69460,-2.53878
2.7114,8.72849,-3.66865,-2.55438
2.7177,8.73430,-3.64480,-2.56862
2.7217,8.73992,-3.62190,-2.58187
2.7285,8.74494,-3.60207,-2.59259
2.7318,8.74973,-3.58443,-2.60085
2.7371,8.75444,-3.56894,-2.60632
2.7492,8.75916,-3.55553,-2.60878
2.7492,8.76389,-3.54442,-2.60800
2.7516,8.76868,-3.53545,-2.60408
2.7587,8.77267,-3.53016,-2.59781
2.7618,8.77587,-3.52786,-2.59012
2.7671,8.77802,-3.52832,-2.58221
2.7718,8.77905,-3.53104,-2.57498
2.7776,8.77895,-3.53533,-2.56943
2.7824,8.77780,-3.54093,-2.56561
2.7876,8.77533,-3.54824,-2.56397
2.7924,8.77139,-3.55794,-2.56401
2.7984,8.76580,-3.57094,-2.56507
2.8033,8.75837,-3.58826,-2.56629
2.8079,8.74895,-3.61075,-2.56687
2.8140,8.73715,-3.64003,-2.56568
2.8195,8.72371,-3.67463,-2.56212
2.8238,8.70843,-3.71487,-2.55603
2.8289,8.69156,-3.76017,-2.54719
2.8352,8.67329,-3.80974,-2.53580
2.8414,8.65384,-3.86278,-2.52199
2.8436,8.63263,-3.92031,-2.50584
2.8505,8.61117,-3.97796,-2.48877
2.8549,8.58889,-4.03681,-2.47093
2.8646,8.56594,-4.09614,-2.45290
2.8647,8.54231,-4.15545,-2.43546
2.8695,8.51808,-4.21419,-2.41935
2.8761,8.49254,-4.27374,-2.40464
2.8801,8.46728,-4.33026,-2.39256
2.8835,8.44142,-4.38575,-2.38286
2.8906,8.41494,-4.44046,-2.37516
2.8940,8.38776,-4.49480,-2.36910
2.9005,8.35995,-4.54894,-2.36405
2.9053,8.33052,-4.60500,-2.35942
2.9101,8.30155,-4.65915,-2.35518
2.9149,8.27207,-4.71346,-2.35086
2.9209,8.24209,-4.76788,-2.34642
2.9255,8.21170,-4.82236,-2.34165
2.9313,8.18101,-4.87676,-2.33637
2.9353,8.14902,-4.93283,-2.33045
2.9417,8.11809,-4.98632,-2.32454
2.9458,8.08721,-5.03895,-2.31871
2.9508,8.05647,-5.09046,-2.31322
2.9563,8.02612,-5.14032,-2.30845
2.9621,7.99618,-5.18837,-2.30483
2.9660,7.96578,-5.23595,-2.30252
2.9710,7.93700,-5.27969,-2.30203
2.9763,7.90882,-5.32116,-2.30349
2.9820,7.88125,-5.36031,-2.30725
2.9862,7.85421,-5.39733,-2.31313
3.0007,7.82771,-5.43230,-2.32110
3.0009,7.80083,-5.46650,-2.33127
3.0027,7.77556,-5.49762,-2.34248
3.0071,7.75095,-5.52710,-2.35463
3.0132,7.72714,-5.55507,-2.36706
3.0160,7.70413,-5.58163,-2.37952
3.0250,7.68179,-5.60711,-2.39182
3.0262,7.65942,-5.63245,-2.40397
3.0338,7.63864,-5.65591,-2.41499
3.0362,7.61871,-5.67842,-2.42510
3.0416,7.59955,-5.70037,-2.43373
3.0467,7.58132,-5.72179,-2.44030
3.0517,7.56406,-5.74271,-2.44472
3.0571,7.54708,-5.76394,-2.44723
3.0624,7.53146,-5.78403,-2.44796
3.0681,7.51643,-5.80374,-2.44749
3.0729,7.50178,-5.82318,-2.44628
3.0791,7.48741,-5.84237,-2.44455
3.0841,7.47341,-5.86108,-2.44258
3.0880,7.45905,-5.88016,-2.44063
3.0939,7.44536,-5.89829,-2.43870
3.0985,7.43169,-5.91632,-2.43670
3.1070,7.41802,-5.93420,-2.43487
3.1209,7.40437,-5.95204,-2.43290
3.1210,7.39059,-5.96989,-2.43104
3.1211,7.37613,-5.98854,-2.42910
3.1245,7.36191,-6.00683,-2.42705
3.1306,7.34709,-6.02589,-2.42474
3.1343,7.33149,-6.04595,-2.42198
3.1389,7.31487,-6.06736,-2.41873
3.1444,7.29705,-6.09026,-2.41498
3.1498,7.27746,-6.11547,-2.41040
3.1543,7.25741,-6.14123,-2.40534
3.1601,7.23646,-6.16806,-2.39983
3.1649,7.21428,-6.19621,-2.39407
3.1704,7.19072,-6.22594,-2.38781
3.1751,7.16599,-6.25692,-2.38116
3.1813,7.13925,-6.29008,-2.37412
3.1848,7.11247,-6.32285,-2.36743
3.1908,7.08468,-6.35641,-2.36087
3.1946,7.05590,-6.39059,-2.35478
3.2021,7.02616,-6.42531,-2.34923
3.2054,6.99564,-6.46047,-2.34387
3.2111,6.96351,-6.49708,-2.33833
3.2148,6.93204,-6.53269,-2.33261
3.2211,6.90062,-6.56802,-2.32658
3.2270,6.86953,-6.60274,-2.32029
3.2394,6.83953,-6.63617,-2.31353
3.2395,6.81136,-6.66749,-2.30658
3.2416,6.78413,-6.69752,-2.29981
