time,X_value,Y_value,Z_value
61.6286,9.99084,-1.06986,0.88040
61.6333,10.00522,-1.02435,0.86124
61.6338,10.02917,-0.95488,0.86603
61.6360,10.06750,-0.95249,0.89957
61.6401,10.12020,-0.89499,0.95466
61.6423,10.16811,-0.79678,1.06006
61.6442,10.25674,-0.74168,1.07923
61.6473,10.41963,-0.68659,1.11277
61.6494,10.47473,-0.59316,1.19421
61.6528,10.47713,-0.52609,1.34752
61.6547,10.49150,-0.51651,1.46969
61.6565,10.50827,-0.48776,1.56791
61.6601,10.60888,-0.46860,1.55832
61.6626,10.59690,-0.46141,1.61582
61.6637,10.61367,-0.42788,1.62779
61.6676,10.64241,-0.41590,1.73319
61.6691,10.66158,-0.45183,1.78589
61.6845,10.66158,-0.39194,1.86495
61.6846,10.60888,-0.33685,1.88411
61.6846,10.63523,-0.30092,1.98232
61.6847,10.60648,-0.25540,2.06377
61.6848,10.59211,-0.32487,2.09012
61.6848,10.55378,-0.29133,2.10928
61.6875,10.49629,-0.33924,2.09970
61.6889,10.45796,-0.36799,2.12845
61.6924,10.35496,-0.38236,2.13324
61.6941,10.27111,-0.37997,2.16917
61.6967,10.18967,-0.45662,2.13084
61.6992,10.07469,-0.49016,2.10210
61.7024,9.99084,-0.56202,2.11647
61.7044,9.91898,-0.63149,2.08533
61.7072,9.77765,-0.68659,2.06377
61.7096,9.66745,-0.76324,2.13563
61.7153,9.53091,-0.78959,2.10210
61.7154,9.42791,-0.80157,2.04221
61.7175,9.35844,-0.82792,2.03982
61.7220,9.26262,-0.82792,2.02544
61.7234,9.13326,-0.83271,2.03982
61.7248,9.04942,-0.83750,2.05658
61.7276,8.98953,-0.82553,1.99909
61.7302,8.88653,-0.84948,1.98951
61.7324,8.83383,-0.80876,1.97035
61.7349,8.74999,-0.77522,1.94160
61.7383,8.75478,-0.77043,1.97274
61.7409,8.71166,-0.72252,1.97753
61.7429,8.65656,-0.70815,1.97993
61.7459,8.65656,-0.69377,1.97274
61.7479,8.67573,-0.68659,1.92244
61.7510,8.64698,-0.66263,1.97514
61.7531,8.65417,-0.66503,2.00867
61.7556,8.65177,-0.68180,1.94160
61.7580,8.68770,-0.67940,1.95837
61.7639,8.72843,-0.66742,1.92723
61.7639,8.74519,-0.65545,1.93202
61.7656,8.85299,-0.65545,1.90088
61.7687,8.88892,-0.64586,1.89848
61.7732,8.99432,-0.60275,1.88890
