time,X_value,Y_value,Z_value
3.9391,-53.45075,9.05613,12.04943
3.9493,-52.86327,11.28507,10.05296
3.9595,-52.84255,10.16161,10.08856
3.9699,-52.23779,11.83223,10.03095
3.9815,-49.71511,12.89740,9.97852
3.9895,-50.98680,12.92654,9.98694
4.0004,-51.62841,13.50512,11.25406
4.0100,-51.02364,15.17574,11.19646
4.0239,-51.65258,15.19372,13.12173
4.0311,-51.05243,16.86206,11.78342
4.0395,-52.32413,16.89121,11.79184
4.0504,-51.69865,17.43837,11.76983
4.0598,-51.70440,18.00238,13.03275
4.0714,-49.16560,17.94180,11.73518
4.0817,-49.81067,17.95184,9.17797
4.0905,-47.89158,17.91379,12.36712
4.1014,-50.97618,19.22785,11.07187
4.1098,-49.70335,18.63243,8.51982
4.1208,-51.01764,21.47477,11.00068
4.1405,-49.75055,21.44336,9.71155
4.1412,-49.07899,19.74586,11.04144
4.1540,-49.12737,21.98938,9.04917
4.1610,-47.21289,21.94906,10.95761
4.1706,-49.13773,22.55111,9.03138
4.1818,-49.76666,22.56909,10.95666
4.1911,-47.85336,21.96136,9.68111
4.2000,-48.48116,21.41307,9.06276
4.2093,-47.88100,23.08142,7.72445
4.2190,-47.25896,24.19371,9.60571
4.2293,-47.91441,24.76548,7.03070
4.2391,-48.55139,25.34632,9.57854
4.2512,-47.93282,25.89008,7.63546
4.2599,-47.93282,25.89008,7.63546
4.2746,-47.29697,25.87550,7.63125
4.2855,-45.37675,25.27118,8.27676
4.2910,-47.94893,27.01580,8.88057
4.3038,-47.90979,24.76775,8.31141
4.3105,-46.66112,25.86092,7.62704
4.3200,-47.29235,25.87777,8.91196
4.3302,-47.29005,25.87891,9.55231
4.3401,-47.92015,25.32948,8.29361
4.3497,-48.57330,25.90238,6.35896
4.3599,-47.90173,24.20488,7.68885
4.3703,-49.17575,24.23289,7.05692
4.3800,-49.12968,21.98824,8.40882
4.3909,-49.78281,22.56114,6.47417
4.4002,-47.84761,21.39736,8.41820
4.4100,-49.75285,21.44222,9.07118
4.4228,-52.29052,20.93652,7.82512
4.4308,-51.60285,18.11329,7.90990
4.4410,-51.60747,18.11102,6.62919
4.4510,-52.21797,17.00440,7.94970
4.4598,-52.17652,14.75748,8.02090
4.4715,-52.81237,14.77206,8.02511
4.4810,-52.79396,13.64746,7.42035
4.4904,-54.02190,11.43082,8.14031
4.4995,-52.73639,10.27480,6.24641
4.5094,-52.08787,9.69963,6.90037
4.5278,-53.33079,8.04245,6.32182
4.5294,-53.95396,7.49643,6.98419
4.5397,-52.67191,6.90555,6.99357
4.5495,-53.10472,5.79780,7.49373
4.5595,-53.68876,3.00372,7.58693
4.5692,-54.95471,2.46887,6.33243
4.5801,-53.68300,2.43972,6.32401
4.5897,-53.64499,0.75793,8.29847
4.6000,-52.35949,-0.39808,6.40457
4.6102,-52.99534,-0.38351,6.40878
4.6199,-53.61046,-1.49240,6.44859
4.6310,-53.61852,-0.92953,7.07116
4.6473,-52.94814,-3.19444,5.21706
4.6591,-52.92741,-4.31790,5.25266
4.6604,-54.83035,-4.27190,6.54601
4.6701,-52.27545,-5.45820,4.00333
4.6793,-54.80962,-5.39536,6.58160
4.6899,-52.93202,-4.32017,3.97195
4.7001,-53.53909,-5.99192,3.38920
4.7102,-53.53448,-5.98965,4.66991
4.7213,-54.78545,-7.08396,4.71393
4.7312,-51.62923,-6.03451,4.01692
4.7410,-54.78777,-7.08510,4.07358
4.7507,-53.54253,-5.42678,5.29247
4.7611,-53.55751,-4.86732,3.99397
4.7880,-54.84189,-4.27758,3.34422
4.7883,-53.54140,-5.99305,2.74884
4.7921,-53.57480,-4.30900,2.05509
4.8002,-54.85225,-3.71585,3.32642
4.8090,-53.56443,-4.87073,2.07289
4.8191,-56.13201,-3.12383,3.95741
4.8320,-54.84995,-3.71471,3.96679
4.8391,-54.91099,-0.91060,1.31638
4.8493,-52.36872,-0.40262,3.84315
4.8594,-54.96856,2.46206,2.49030
4.8692,-55.58943,1.91717,3.79302
4.8798,-53.71758,3.55637,2.44628
4.9018,-53.73024,4.11696,1.78812
4.9020,-53.12548,5.78758,1.73052
4.9096,-53.13815,6.34818,1.07237
