time,X_value,Y_value,Z_value
4.4224,-0.13640,0.64500,-1.44750
4.4294,-0.12230,0.63330,-1.56530
4.4407,-0.10880,0.62430,-1.54790
4.4496,-0.10390,0.57340,-1.50760
4.4599,-0.07980,0.50530,-1.43980
4.4699,-0.06520,0.46000,-1.38460
4.4805,-0.06950,0.43700,-1.33200
4.4898,-0.08320,0.40630,-1.23210
4.5008,-0.10610,0.37710,-1.24160
4.5095,-0.12720,0.38820,-1.24250
4.5198,-0.14690,0.40120,-1.27470
4.5294,-0.16580,0.40610,-1.26940
4.5400,-0.19380,0.42260,-1.26570
4.5495,-0.24160,0.43100,-1.26340
4.5600,-0.25050,0.46070,-1.19400
4.5698,-0.25930,0.48190,-1.06680
4.5798,-0.27670,0.48380,-0.98900
4.5896,-0.27340,0.51460,-1.07770
4.5998,-0.28900,0.55480,-1.16610
4.6095,-0.29390,0.57620,-1.20620
4.6206,-0.32710,0.56080,-1.26820
4.6294,-0.37160,0.58300,-1.36770
4.6398,-0.36680,0.62800,-1.38180
4.6515,-0.34260,0.64590,-1.37800
4.6600,-0.25050,0.65600,-1.31690
4.6758,-0.14930,0.68690,-1.27630
4.6804,-0.07610,0.71100,-1.22840
4.6895,-0.08010,0.66230,-1.17710
4.6999,-0.16890,0.62540,-1.09840
4.7096,-0.39090,0.61710,-0.88220
4.7198,-0.77370,0.60730,-0.40080
4.7301,-1.19900,0.62370,0.20020
4.7412,-1.26220,0.74250,0.61840
4.7493,-0.93770,0.85960,0.38950
4.7599,-0.35800,0.91670,-0.21280
4.7697,0.19710,0.91830,-0.94660
4.7798,0.53220,0.88960,-1.53180
4.7939,0.51950,0.87400,-1.82500
4.8021,0.37500,0.90330,-1.76930
4.8097,0.18750,0.89880,-1.56050
4.8202,-0.01230,0.89780,-1.31520
4.8295,-0.01600,0.99590,-1.05110
4.8399,0.06330,1.07350,-1.06130
4.8500,0.18900,1.07980,-1.23680
4.8608,0.22890,1.15270,-1.34320
4.8695,0.26360,1.27620,-1.44140
4.8798,0.35910,1.41090,-1.55140
4.8896,0.50560,1.58760,-1.75180
4.8998,0.60180,1.74030,-1.78960
4.9097,0.56800,1.87230,-1.54960
4.9207,0.49140,2.04390,-1.09180
4.9331,0.36140,2.17640,-0.45500
4.9408,0.14460,2.21330,0.34880
4.9496,-0.05830,2.23630,1.02930
4.9601,-0.23550,2.21640,1.42100
4.9695,-0.35110,2.17660,1.60750
4.9810,-0.52940,2.11350,1.63310
4.9897,-0.67990,2.07310,1.78250
5.0000,-0.93140,1.96680,2.09010
5.0095,-1.27010,1.83970,2.66720
5.0201,-1.46320,1.67210,3.44530
5.0312,-1.46240,1.51920,4.28030
5.0405,-1.29770,1.39390,4.98400
5.0496,-1.06950,1.10890,5.54700
5.0599,-0.83750,0.89760,5.71200
5.0693,-0.54720,0.69920,5.40780
5.0800,-0.29490,0.58080,4.90960
5.0898,-0.21620,0.48510,4.25520
5.1006,-0.28240,0.41570,3.52080
5.1100,-0.51850,0.34840,2.90870
5.1201,-0.82120,0.28460,2.43780
5.1297,-1.09330,0.22790,2.01780
5.1402,-1.17950,0.19040,1.65700
5.1495,-1.11970,0.13470,1.41300
5.1662,-1.03150,-0.00660,1.27530
5.1703,-0.93350,-0.09640,1.24390
5.1799,-0.88440,-0.20430,1.23110
5.1896,-0.78690,-0.25320,1.13980
5.2000,-0.71980,-0.28330,1.06880
5.2096,-0.69120,-0.29500,0.96910
5.2209,-0.66190,-0.29990,0.79300
5.2295,-0.57050,-0.25500,0.55740
5.2398,-0.44800,-0.19340,0.35310
5.2497,-0.39110,-0.15130,0.15850
5.2600,-0.32080,-0.10820,-0.00750
5.2697,-0.30630,-0.09250,-0.06710
5.2819,-0.37770,-0.08420,-0.05980
5.2897,-0.42790,-0.06320,0.01410
5.3033,-0.52710,-0.04020,0.13570
5.3098,-0.65630,-0.03540,0.23680
5.3204,-0.77740,-0.04010,0.26910
5.3297,-0.80390,0.00420,0.25250
5.3408,-0.69860,-0.01020,0.21660
5.3495,-0.54950,-0.05290,0.19970
5.3601,-0.40610,-0.08550,0.18300
5.3695,-0.30550,-0.16720,0.19580
5.3800,-0.15790,-0.23930,0.25800
5.3895,-0.06960,-0.36170,0.29170
5.4000,0.01050,-0.46740,0.28820
5.4101,0.07480,-0.54760,0.19890
5.4211,0.00790,-0.60260,0.12210
5.4298,-0.08150,-0.65230,0.02840
5.4404,-0.13540,-0.68960,-0.18790
5.4502,-0.13760,-0.74560,-0.44420
5.4607,-0.22370,-0.79110,-0.73340
5.4695,-0.33080,-0.83110,-0.92810
5.4798,-0.43830,-0.86420,-1.09100
5.4900,-0.51030,-0.88650,-1.21510
5.4999,-0.55750,-0.88710,-1.22250
5.5096,-0.55000,-0.89520,-1.20180
5.5203,-0.45940,-0.87530,-1.15020
5.5296,-0.38020,-0.86960,-1.17110
5.5400,-0.32230,-0.83740,-1.25820
5.5557,-0.29190,-0.82490,-1.33540
5.5631,-0.28850,-0.82150,-1.31490
5.5704,-0.31190,-0.82710,-1.25600
5.5817,-0.36340,-0.84470,-1.20510
5.5894,-0.48180,-0.85760,-1.13820
5.6003,-0.51130,-0.85410,-1.11770
5.6101,-0.59070,-0.87100,-1.13570
5.6201,-0.59430,-0.85910,-1.18220
5.6299,-0.50270,-0.85740,-1.29670
5.6407,-0.39390,-0.84560,-1.32290
5.6500,-0.28600,-0.85230,-1.31050
5.6599,-0.22740,-0.82920,-1.27860
5.6698,-0.23750,-0.81620,-1.25620
5.6799,-0.21810,-0.79390,-1.33120
5.6951,-0.22810,-0.74300,-1.44450
5.7013,-0.19030,-0.65540,-1.55540
5.7096,-0.13990,-0.56070,-1.67240
5.7202,-0.12980,-0.44600,-1.70120
5.7295,-0.12020,-0.35710,-1.66440
5.7399,-0.15020,-0.27320,-1.52370
5.7506,-0.20050,-0.20430,-1.34780
5.7602,-0.21260,-0.16100,-1.15550
5.7694,-0.18610,-0.12410,-0.93660
5.7799,-0.17920,-0.13360,-0.74940
5.7903,-0.19130,-0.12210,-0.56350
5.8000,-0.16320,-0.11960,-0.39790
5.8098,-0.15340,-0.12690,-0.27170
5.8211,-0.11440,-0.13510,-0.20350
5.8293,-0.06360,-0.09590,-0.21250
5.8412,-0.08220,-0.05850,-0.25920
5.8495,-0.11080,-0.00280,-0.29480
5.8601,-0.14980,0.05120,-0.34850
5.8695,-0.14010,0.13330,-0.37150
5.8804,-0.14020,0.14500,-0.35370
5.8895,-0.13630,0.17670,-0.38580
5.9002,-0.14050,0.18720,-0.44590
5.9095,-0.16280,0.21670,-0.53500
5.9199,-0.18440,0.22660,-0.64390
5.9304,-0.20580,0.23710,-0.73370
5.9409,-0.19860,0.25760,-0.77440
5.9502,-0.23050,0.23180,-0.71960
5.9599,-0.24300,0.22630,-0.63600
5.9700,-0.22590,0.23130,-0.60190
5.9798,-0.17900,0.26580,-0.60730
5.9895,-0.14110,0.26170,-0.57400
6.0004,-0.17100,0.26810,-0.53160
6.0095,-0.20050,0.24590,-0.39210
6.0200,-0.23910,0.26410,-0.23390
6.0294,-0.21840,0.24340,-0.12510
6.0400,-0.18890,0.21220,-0.09420
6.0494,-0.17030,0.22900,-0.15030
6.0655,-0.15260,0.23500,-0.24470
6.0695,-0.18390,0.24200,-0.34010
6.0803,-0.20570,0.21070,-0.34800
6.0896,-0.19730,0.20090,-0.24970
6.1013,-0.23620,0.14350,-0.09420
6.1097,-0.25400,0.10620,0.03130
6.1203,-0.21260,0.08760,0.06930
6.1304,-0.21010,0.07740,0.00080
6.1399,-0.22720,0.10500,-0.12520
6.1497,-0.29270,0.15170,-0.21170
6.1599,-0.36680,0.16920,-0.22000
6.1716,-0.50860,0.16760,-0.21920
6.1822,-0.64920,0.17620,-0.20890
6.1901,-0.70230,0.17570,-0.23850
6.1998,-0.69620,0.16610,-0.25890
6.2097,-0.66160,0.13750,-0.28960
6.2200,-0.66690,0.13890,-0.31100
6.2294,-0.67260,0.10190,-0.32320
6.2405,-0.71720,0.11510,-0.32670
6.2494,-0.72310,0.08870,-0.32980
6.2603,-0.70870,0.08250,-0.37280
6.2695,-0.68410,0.04700,-0.46500
6.2799,-0.63000,0.04120,-0.58670
6.2894,-0.59530,0.02630,-0.73860
6.3007,-0.58950,0.00360,-0.82360
6.3093,-0.57540,-0.01880,-0.90870
6.3198,-0.54180,-0.04810,-0.99640
6.3317,-0.53830,-0.07520,-1.04680
