time,X_value,Y_value,Z_value
1.5604,-3.76503,10.58416,0.91023
1.5627,-3.85121,10.41733,0.97506
1.5684,-3.99588,10.22378,1.04775
1.5709,-4.11029,10.08784,1.12377
1.5769,-4.24608,9.93762,1.23418
1.5785,-4.33917,9.75468,1.33603
1.5825,-4.40453,9.64771,1.47517
1.5883,-4.47046,9.51560,1.56889
1.5906,-4.55062,9.35723,1.62755
1.5968,-4.63971,9.21428,1.68084
1.5985,-4.73208,9.04550,1.75001
1.6025,-4.79057,8.94231,1.81363
1.6069,-4.83727,8.83360,1.90650
1.6105,-4.87187,8.74572,2.01258
1.6177,-4.91390,8.65432,2.10589
1.6213,-4.87851,8.57253,2.21085
1.6225,-4.81367,8.50910,2.31280
1.6270,-4.75849,8.45534,2.34772
1.6305,-4.71406,8.39740,2.38537
1.6368,-4.69090,8.32284,2.39549
1.6384,-4.67228,8.24438,2.37359
1.6432,-4.64106,8.19501,2.32050
1.6472,-4.63398,8.15454,2.23352
1.6508,-4.67186,8.10781,2.13013
1.6574,-4.74489,8.06975,2.02835
1.6586,-4.87952,8.00927,1.89877
1.6703,-4.98558,7.96310,1.78616
1.6706,-5.09391,7.91379,1.69972
1.6707,-5.18611,7.83240,1.63877
1.6781,-5.27091,7.76194,1.58035
1.6832,-5.37375,7.68991,1.55394
1.6833,-5.42806,7.63777,1.52907
1.6888,-5.46147,7.58394,1.51138
1.6910,-5.48876,7.52370,1.48665
1.6972,-5.49728,7.47715,1.45058
1.6988,-5.52185,7.40016,1.35972
1.7030,-5.54375,7.35630,1.31378
1.7069,-5.55664,7.31485,1.22536
1.7105,-5.58013,7.24108,1.14489
1.7168,-5.59453,7.15728,1.08451
1.7185,-5.61253,7.05692,1.01051
1.7226,-5.62246,6.97725,0.91662
1.7269,-5.65160,6.88075,0.79131
1.7308,-5.70851,6.79399,0.67840
1.7377,-5.79310,6.72081,0.59201
1.7413,-5.92165,6.62400,0.47361
1.7427,-6.01210,6.52510,0.36617
1.7469,-6.11669,6.40779,0.27619
1.7506,-6.18621,6.32903,0.21890
1.7570,-6.28615,6.19584,0.14602
1.7585,-6.38654,6.04479,0.09891
1.7625,-6.47329,5.93146,0.04599
1.7683,-6.55935,5.79409,-0.00037
1.7714,-6.62452,5.68290,-0.00088
1.7768,-6.69868,5.55594,0.01573
1.7786,-6.82188,5.43081,0.06846
1.7880,-6.93991,5.33136,0.12422
1.7881,-7.06576,5.22586,0.20058
1.7908,-7.17023,5.15702,0.28895
1.7977,-7.27527,5.11529,0.39481
1.7990,-7.40253,5.11263,0.45278
1.8025,-7.51749,5.11554,0.45539
1.8069,-7.60526,5.11256,0.40551
1.8105,-7.67269,5.11444,0.30760
1.8171,-7.71932,5.11501,0.17842
1.8185,-7.74004,5.13865,0.01579
1.8228,-7.74448,5.15309,-0.13052
1.8272,-7.76649,5.17426,-0.29517
1.8309,-7.81285,5.23447,-0.47602
1.8375,-7.86940,5.32142,-0.62167
1.8387,-7.95419,5.45560,-0.80776
1.8425,-8.01090,5.55198,-0.94057
1.8469,-8.08043,5.66937,-1.03464
1.8505,-8.13127,5.79141,-1.12707
1.8579,-8.16628,5.87804,-1.17324
1.8614,-8.21427,5.99729,-1.23666
1.8627,-8.24916,6.08215,-1.29090
1.8669,-8.24290,6.14976,-1.34727
1.8705,-8.24449,6.24469,-1.36724
1.8769,-8.22108,6.36710,-1.36443
1.8785,-8.22214,6.50414,-1.33135
1.8828,-8.22492,6.62463,-1.27639
1.8870,-8.18894,6.75010,-1.21756
1.8905,-8.16169,6.85625,-1.15305
1.8973,-8.13388,6.94362,-1.11027
1.8986,-8.12024,7.04635,-1.10526
1.9066,-8.12623,7.14845,-1.11509
1.9073,-8.09572,7.27696,-1.11239
1.9107,-7.99737,7.40137,-1.09420
1.9177,-7.82184,7.54026,-1.06796
1.9204,-7.61647,7.65916,-1.03931
1.9225,-7.42668,7.76314,-1.01690
1.9283,-7.24595,7.88277,-0.98351
1.9306,-7.13894,7.95090,-0.95412
1.9377,-7.07206,8.00418,-0.89444
1.9385,-7.03074,8.04894,-0.80445
1.9425,-6.99654,8.06321,-0.72603
1.9483,-6.95137,8.09240,-0.63510
1.9507,-6.92544,8.10549,-0.56498
1.9577,-6.91656,8.12337,-0.47436
1.9606,-6.98207,8.09706,-0.38065
1.9625,-7.05501,8.02928,-0.30538
1.9673,-7.16207,7.97668,-0.23098
1.9705,-7.24632,7.91424,-0.16610
1.9777,-7.36993,7.85469,-0.06273
1.9812,-7.41531,7.86572,0.08040
1.9825,-7.42534,7.89944,0.24820
1.9869,-7.39099,7.92329,0.37344
1.9905,-7.34035,7.97597,0.53003
1.9968,-7.32055,8.01438,0.64636
1.9987,-7.31838,8.05170,0.70976
2.0029,-7.33505,8.08463,0.76581
2.0071,-7.36697,8.13463,0.77973
2.0106,-7.43788,8.17880,0.79836
2.0173,-7.47295,8.22910,0.84322
2.0185,-7.50478,8.31482,0.90818
2.0237,-7.55167,8.37616,0.98234
2.0272,-7.61845,8.45330,1.09681
2.0306,-7.68916,8.57356,1.20125
2.0475,-7.70366,8.67708,1.28604
2.0476,-7.66982,8.83309,1.37011
2.0477,-7.60239,8.93494,1.45274
2.0478,-7.52278,9.02057,1.50083
2.0505,-7.47839,9.12302,1.56106
2.0602,-7.46603,9.19590,1.60528
2.0633,-7.51880,9.26647,1.61634
2.0634,-7.57994,9.32323,1.59107
2.0674,-7.67871,9.34452,1.53417
2.0712,-7.79426,9.31970,1.44620
2.0769,-7.88847,9.27670,1.35230
2.0786,-8.02922,9.19737,1.27550
2.0826,-8.13634,9.11475,1.20834
2.0869,-8.28190,8.99362,1.12258
2.0905,-8.42544,8.89807,1.02919
2.0977,-8.56145,8.81914,0.92107
2.1012,-8.70443,8.70767,0.83095
2.1029,-8.84311,8.59878,0.72669
2.1069,-8.94961,8.50140,0.66532
2.1108,-9.04896,8.39816,0.58280
2.1173,-9.16529,8.29718,0.50387
2.1189,-9.26075,8.23040,0.44234
2.1227,-9.31123,8.19335,0.36903
2.1283,-9.31790,8.15670,0.21480
2.1306,-9.23045,8.14204,0.11385
2.1368,-9.03456,8.15941,0.03982
2.1385,-8.78881,8.18827,-0.00778
2.1425,-8.49338,8.21904,-0.03068
2.1469,-8.06505,8.25112,-0.00826
2.1505,-7.62380,8.28602,0.07267
2.1590,-7.02109,8.32355,0.26307
2.1590,-6.36926,8.36349,0.52764
2.1646,-5.76112,8.36223,0.80495
2.1674,-5.15748,8.34980,1.08881
2.1709,-4.55499,8.31092,1.44442
2.1771,-4.10118,8.21750,1.83953
2.1785,-3.76257,8.11655,2.30327
2.1827,-3.52323,8.01222,2.75905
2.1874,-3.38173,7.89004,3.23246
2.1908,-3.36422,7.73005,3.74775
2.1973,-3.46873,7.62416,4.15100
2.1985,-3.57782,7.52799,4.61459
2.2028,-3.57028,7.49379,4.98199
2.2071,-3.46646,7.48939,5.32631
2.2109,-3.17229,7.47817,5.71126
2.2181,-2.84285,7.47910,5.99744
2.2222,-2.39119,7.46548,6.29289
2.2230,-2.05138,7.46816,6.49578
2.2271,-1.79537,7.49355,6.61284
2.2309,-1.47461,7.54199,6.73906
2.2372,-1.21530,7.59212,6.78835
2.2389,-0.90701,7.63274,6.79092
2.2429,-0.67984,7.64433,6.79098
2.2473,-0.45077,7.65845,6.84317
2.2507,-0.28829,7.62437,6.85537
2.2571,-0.22787,7.56606,6.83120
2.2589,-0.23326,7.46323,6.75999
2.2629,-0.23543,7.37664,6.70213
2.2671,-0.21631,7.28497,6.65242
2.2709,-0.13686,7.21406,6.65744
2.2787,-0.04814,7.15406,6.67919
